37.7749,-122.4194,2020-09-02T17:11:00Z,PM2.5,131.37,µg/m³,154.62,262,5,San Francisco,California Air Resources Board,CA_San_Francisco_1901,CA_San_Francisco_53616
37.7749,-122.4194,2020-09-02T17:57:00Z,PM10,208.02,µg/m³,167.25,312,6,San Francisco,California Air Resources Board,CA_San_Francisco_9553,CA_San_Francisco_34666
37.7749,-122.4194,2020-09-02T17:55:00Z,O3,0.07,ppm,0.07,7,1,San Francisco,California Air Resources Board,CA_San_Francisco_2308,CA_San_Francisco_96757
37.7749,-122.4194,2020-09-02T17:09:00Z,NO2,0.01,ppm,0.01,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_4738,CA_San_Francisco_86847
37.7749,-122.4194,2020-09-02T17:43:00Z,SO2,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_1200,CA_San_Francisco_14736
37.7749,-122.4194,2020-09-02T17:11:00Z,CO,5.33,ppm,5.28,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_4678,CA_San_Francisco_98644
37.8044,-122.2711,2020-09-02T17:45:00Z,PM2.5,58.24,µg/m³,54.19,116,3,Oakland,California Air Resources Board,CA_Oakland_5315,CA_Oakland_70651
37.8044,-122.2711,2020-09-02T17:07:00Z,PM10,28.65,µg/m³,26.65,42,1,Oakland,California Air Resources Board,CA_Oakland_3836,CA_Oakland_32723
37.8044,-122.2711,2020-09-02T17:13:00Z,O3,0.05,ppm,0.05,5,1,Oakland,California Air Resources Board,CA_Oakland_4972,CA_Oakland_35535
37.8044,-122.2711,2020-09-02T17:00:00Z,NO2,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_1413,CA_Oakland_12946
37.8044,-122.2711,2020-09-02T17:13:00Z,SO2,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_2291,CA_Oakland_89151
37.8044,-122.2711,2020-09-02T17:16:00Z,CO,20.26,ppm,20.46,500,6,Oakland,California Air Resources Board,CA_Oakland_4204,CA_Oakland_52777
37.8715,-122.273,2020-09-02T17:07:00Z,PM2.5,68.87,µg/m³,70.68,137,3,Berkeley,California Air Resources Board,CA_Berkeley_1960,CA_Berkeley_60620
37.8715,-122.273,2020-09-02T17:18:00Z,PM10,167.35,µg/m³,174.72,251,5,Berkeley,California Air Resources Board,CA_Berkeley_1774,CA_Berkeley_39117
37.8715,-122.273,2020-09-02T17:41:00Z,O3,0.05,ppm,0.05,5,1,Berkeley,California Air Resources Board,CA_Berkeley_9326,CA_Berkeley_72202
