37.7749,-122.4194,2020-09-04T15:16:00Z,PM2.5,94.87,µg/m³,82.53,189,4,San Francisco,California Air Resources Board,CA_San_Francisco_2019,CA_San_Francisco_18340
37.7749,-122.4194,2020-09-04T15:45:00Z,PM10,35.5,µg/m³,30.22,53,2,San Francisco,California Air Resources Board,CA_San_Francisco_4768,CA_San_Francisco_53219
37.7749,-122.4194,2020-09-04T15:58:00Z,O3,0.02,ppm,0.02,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_1899,CA_San_Francisco_36664
37.7749,-122.4194,2020-09-04T15:50:00Z,NO2,0.03,ppm,0.03,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_1264,CA_San_Francisco_72069
37.7749,-122.4194,2020-09-04T15:16:00Z,SO2,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_9297,CA_San_Francisco_49188
37.7749,-122.4194,2020-09-04T15:06:00Z,CO,0.36,ppm,0.3,36,1,San Francisco,California Air Resources Board,CA_San_Francisco_2779,CA_San_Francisco_35315
37.8044,-122.2711,2020-09-04T15:09:00Z,PM2.5,233.24,µg/m³,278.37,466,6,Oakland,California Air Resources Board,CA_Oakland_4573,CA_Oakland_29852
37.8044,-122.2711,2020-09-04T15:52:00Z,PM10,4.99,µg/m³,5.08,7,1,Oakland,California Air Resources Board,CA_Oakland_5392,CA_Oakland_53882
37.8044,-122.2711,2020-09-04T15:13:00Z,O3,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_7304,CA_Oakland_41607
37.8044,-122.2711,2020-09-04T15:45:00Z,NO2,0.07,ppm,0.06,6,1,Oakland,California Air Resources Board,CA_Oakland_3728,CA_Oakland_16415
37.8044,-122.2711,2020-09-04T15:04:00Z,SO2,0.03,ppm,0.03,2,1,Oakland,California Air Resources Board,CA_Oakland_1537,CA_Oakland_26240
37.8044,-122.2711,2020-09-04T15:50:00Z,CO,13.72,ppm,12.68,500,6,Oakland,California Air Resources Board,CA_Oakland_6783,CA_Oakland_41960
37.8715,-122.273,2020-09-04T15:40:00Z,PM2.5,29.84,µg/m³,32.81,59,2,Berkeley,California Air Resources Board,CA_Berkeley_7595,CA_Berkeley_64668
37.8715,-122.273,2020-09-04T15:21:00Z,PM10,147.68,µg/m³,154.3,221,5,Berkeley,California Air Resources Board,CA_Berkeley_5164,CA_Berkeley_42516
37.8715,-122.273,2020-09-04T15:42:00Z,O3,0.03,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_5288,CA_Berkeley_33671
37.8715,-122.273,2020-09-04T15:30:00Z,NO2,0.02,ppm,0.02,1,1,Berkeley,California Air Resources Board,CA_Berkeley_3368,CA_Berkeley_18018
37.8715,-122.273,2020-09-04T15:40:00Z,SO2,0.0,ppm,0.0,0,1,Berkeley,California Air Resources Board,CA_Berkeley_2243,CA_Berkeley_37331
37.8715,-122.273,2020-09-04T15:42:00Z,CO,4.88,ppm,4.97,487,6,Berkeley,California Air Resources Board,CA_Berkeley_3343,CA_Berkeley_84641
37.3382,-121.8863,2020-09-04T15:45:00Z,PM2.5,136.59,µg/m³,130.52,273,5,San Jose,California Air Resources Board,CA_San_Jose_4617,CA_San_Jose_33605
37.3382,-121.8863,2020-09-04T15:43:00Z,PM10,92.56,µg/m³,102.22,138,3,San Jose,California Air Resources Board,CA_San_Jose_9027,CA_San_Jose_63483
37.3382,-121.8863,2020-09-04T15:26:00Z,O3,0.08,ppm,0.08,7,1,San Jose,California Air Resources Board,CA_San_Jose_7692,CA_San_Jose_45138
37.3382,-121.8863,2020-09-04T15:38:00Z,NO2,0.0,ppm,0.0,0,1,San Jose,California Air Resources Board,CA_San_Jose_2010,CA_San_Jose_32200
37.3382,-121.8863,2020-09-04T15:52:00Z,SO2,0.02,ppm,0.01,1,1,San Jose,California Air Resources Board,CA_San_Jose_3561,CA_San_Jose_21003
37.3382,-121.8863,2020-09-04T15:22:00Z,CO,1.99,ppm,1.82,199,4,San Jose,California Air Resources Board,CA_San_Jose_4434,CA_San_Jose_63705
37.4419,-122.143,2020-09-04T15:32:00Z,PM2.5,60.82,µg/m³,64.9,121,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_9950,CA_Palo_Alto_37077
37.4419,-122.143,2020-09-04T15:13:00Z,PM10,39.26,µg/m³,42.32,58,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_2009,CA_Palo_Alto_20264
37.4419,-122.143,2020-09-04T15:00:00Z,O3,0.06,ppm,0.06,6,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7544,CA_Palo_Alto_16018
37.4419,-122.143,2020-09-04T15:44:00Z,NO2,0.03,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_5766,CA_Palo_Alto_13291
37.4419,-122.143,2020-09-04T15:42:00Z,SO2,0.02,ppm,0.02,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7884,CA_Palo_Alto_88282
37.4419,-122.143,2020-09-04T15:57:00Z,CO,5.84,ppm,6.13,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_1536,CA_Palo_Alto_30640
37.386,-122.084,2020-09-04T15:00:00Z,PM2.5,65.25,µg/m³,61.52,130,3,Mountain View,California Air Resources Board,CA_Mountain_View_5413,CA_Mountain_View_98049
37.386,-122.084,2020-09-04T15:52:00Z,PM10,0.6,µg/m³,0.5,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_3732,CA_Mountain_View_40358
37.386,-122.084,2020-09-04T15:52:00Z,O3,0.02,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_1491,CA_Mountain_View_42673
37.386,-122.084,2020-09-04T15:11:00Z,NO2,0.01,ppm,0.01,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_1188,CA_Mountain_View_18318
37.386,-122.084,2020-09-04T15:05:00Z,SO2,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_6702,CA_Mountain_View_99540
37.386,-122.084,2020-09-04T15:48:00Z,CO,10.47,ppm,9.57,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_2495,CA_Mountain_View_87390
37.3688,-122.0363,2020-09-04T15:32:00Z,PM2.5,175.36,µg/m³,163.8,350,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_6440,CA_Sunnyvale_11101
37.3688,-122.0363,2020-09-04T15:08:00Z,PM10,25.6,µg/m³,25.28,38,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9813,CA_Sunnyvale_21982
37.3688,-122.0363,2020-09-04T15:09:00Z,O3,0.02,ppm,0.02,2,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1985,CA_Sunnyvale_10744
37.3688,-122.0363,2020-09-04T15:49:00Z,NO2,0.07,ppm,0.06,7,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1083,CA_Sunnyvale_89005
37.3688,-122.0363,2020-09-04T15:16:00Z,SO2,0.02,ppm,0.02,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1910,CA_Sunnyvale_77035
37.3688,-122.0363,2020-09-04T15:23:00Z,CO,1.66,ppm,1.81,166,4,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1715,CA_Sunnyvale_55999
37.3541,-121.9552,2020-09-04T15:06:00Z,PM2.5,163.52,µg/m³,188.22,327,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_4204,CA_Santa_Clara_76434
37.3541,-121.9552,2020-09-04T15:45:00Z,PM10,233.63,µg/m³,268.4,350,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_9278,CA_Santa_Clara_66303
37.3541,-121.9552,2020-09-04T15:28:00Z,O3,0.07,ppm,0.07,6,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_7510,CA_Santa_Clara_20288
37.3541,-121.9552,2020-09-04T15:16:00Z,NO2,0.03,ppm,0.04,3,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_7863,CA_Santa_Clara_63445
37.3541,-121.9552,2020-09-04T15:13:00Z,SO2,0.01,ppm,0.01,0,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_4423,CA_Santa_Clara_26957
37.3541,-121.9552,2020-09-04T15:24:00Z,CO,10.95,ppm,9.04,500,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_2989,CA_Santa_Clara_68742
37.5483,-121.9886,2020-09-04T15:20:00Z,PM2.5,167.11,µg/m³,170.54,334,6,Fremont,California Air Resources Board,CA_Fremont_4341,CA_Fremont_57744
37.5483,-121.9886,2020-09-04T15:57:00Z,PM10,7.17,µg/m³,6.89,10,1,Fremont,California Air Resources Board,CA_Fremont_4152,CA_Fremont_41483
37.5483,-121.9886,2020-09-04T15:52:00Z,O3,0.0,ppm,0.0,0,1,Fremont,California Air Resources Board,CA_Fremont_6965,CA_Fremont_33635
37.5483,-121.9886,2020-09-04T15:52:00Z,NO2,0.03,ppm,0.03,3,1,Fremont,California Air Resources Board,CA_Fremont_7573,CA_Fremont_89072
37.5483,-121.9886,2020-09-04T15:05:00Z,SO2,0.02,ppm,0.02,1,1,Fremont,California Air Resources Board,CA_Fremont_6452,CA_Fremont_29478
37.5483,-121.9886,2020-09-04T15:28:00Z,CO,5.66,ppm,4.68,500,6,Fremont,California Air Resources Board,CA_Fremont_2830,CA_Fremont_24493
37.6688,-122.0808,2020-09-04T15:57:00Z,PM2.5,136.84,µg/m³,144.83,273,5,Hayward,California Air Resources Board,CA_Hayward_9275,CA_Hayward_19379
37.6688,-122.0808,2020-09-04T15:24:00Z,PM10,165.1,µg/m³,178.6,247,5,Hayward,California Air Resources Board,CA_Hayward_9932,CA_Hayward_22552
37.6688,-122.0808,2020-09-04T15:43:00Z,O3,0.04,ppm,0.04,4,1,Hayward,California Air Resources Board,CA_Hayward_2263,CA_Hayward_83238
37.6688,-122.0808,2020-09-04T15:50:00Z,NO2,0.05,ppm,0.05,5,1,Hayward,California Air Resources Board,CA_Hayward_4723,CA_Hayward_89506
37.6688,-122.0808,2020-09-04T15:29:00Z,SO2,0.02,ppm,0.02,2,1,Hayward,California Air Resources Board,CA_Hayward_3173,CA_Hayward_75010
37.6688,-122.0808,2020-09-04T15:14:00Z,CO,11.12,ppm,10.0,500,6,Hayward,California Air Resources Board,CA_Hayward_9536,CA_Hayward_13633
37.6819,-121.768,2020-09-04T15:26:00Z,PM2.5,26.31,µg/m³,26.53,52,2,Livermore,California Air Resources Board,CA_Livermore_9531,CA_Livermore_35428
37.6819,-121.768,2020-09-04T15:31:00Z,PM10,78.53,µg/m³,81.48,117,3,Livermore,California Air Resources Board,CA_Livermore_8669,CA_Livermore_70884
37.6819,-121.768,2020-09-04T15:32:00Z,O3,0.07,ppm,0.06,6,1,Livermore,California Air Resources Board,CA_Livermore_6608,CA_Livermore_78913
37.6819,-121.768,2020-09-04T15:10:00Z,NO2,0.01,ppm,0.01,0,1,Livermore,California Air Resources Board,CA_Livermore_2384,CA_Livermore_25956
37.6819,-121.768,2020-09-04T15:01:00Z,SO2,0.02,ppm,0.02,1,1,Livermore,California Air Resources Board,CA_Livermore_8847,CA_Livermore_83533
37.6819,-121.768,2020-09-04T15:04:00Z,CO,6.24,ppm,6.51,500,6,Livermore,California Air Resources Board,CA_Livermore_2486,CA_Livermore_24961
37.6624,-121.8747,2020-09-04T15:21:00Z,PM2.5,34.36,µg/m³,30.73,68,2,Pleasanton,California Air Resources Board,CA_Pleasanton_3212,CA_Pleasanton_53668
37.6624,-121.8747,2020-09-04T15:47:00Z,PM10,224.19,µg/m³,198.99,336,6,Pleasanton,California Air Resources Board,CA_Pleasanton_2117,CA_Pleasanton_41126
37.6624,-121.8747,2020-09-04T15:41:00Z,O3,0.01,ppm,0.01,0,1,Pleasanton,California Air Resources Board,CA_Pleasanton_8928,CA_Pleasanton_73618
37.6624,-121.8747,2020-09-04T15:39:00Z,NO2,0.04,ppm,0.03,3,1,Pleasanton,California Air Resources Board,CA_Pleasanton_3451,CA_Pleasanton_90759
37.6624,-121.8747,2020-09-04T15:26:00Z,SO2,0.05,ppm,0.04,4,1,Pleasanton,California Air Resources Board,CA_Pleasanton_7486,CA_Pleasanton_56469
37.6624,-121.8747,2020-09-04T15:08:00Z,CO,12.06,ppm,11.7,500,6,Pleasanton,California Air Resources Board,CA_Pleasanton_3818,CA_Pleasanton_59523
37.9101,-122.0652,2020-09-04T15:31:00Z,PM2.5,23.15,µg/m³,23.81,46,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_6068,CA_Walnut_Creek_36557
37.9101,-122.0652,2020-09-04T15:14:00Z,PM10,200.01,µg/m³,209.38,300,5,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_1925,CA_Walnut_Creek_97720
37.9101,-122.0652,2020-09-04T15:24:00Z,O3,0.1,ppm,0.11,9,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_7249,CA_Walnut_Creek_16043
37.9101,-122.0652,2020-09-04T15:34:00Z,NO2,0.02,ppm,0.02,2,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_8125,CA_Walnut_Creek_69648
37.9101,-122.0652,2020-09-04T15:34:00Z,SO2,0.02,ppm,0.02,1,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_7216,CA_Walnut_Creek_39478
37.9101,-122.0652,2020-09-04T15:50:00Z,CO,0.75,ppm,0.85,75,2,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_7597,CA_Walnut_Creek_88447
37.9775,-122.0311,2020-09-04T15:51:00Z,PM2.5,68.18,µg/m³,57.74,136,3,Concord,California Air Resources Board,CA_Concord_6402,CA_Concord_32882
37.9775,-122.0311,2020-09-04T15:34:00Z,PM10,104.04,µg/m³,108.98,156,4,Concord,California Air Resources Board,CA_Concord_1051,CA_Concord_45889
37.9775,-122.0311,2020-09-04T15:53:00Z,O3,0.02,ppm,0.02,2,1,Concord,California Air Resources Board,CA_Concord_8107,CA_Concord_64406
37.9775,-122.0311,2020-09-04T15:52:00Z,NO2,0.05,ppm,0.05,5,1,Concord,California Air Resources Board,CA_Concord_1717,CA_Concord_94081
37.9775,-122.0311,2020-09-04T15:45:00Z,SO2,0.0,ppm,0.0,0,1,Concord,California Air Resources Board,CA_Concord_3463,CA_Concord_18558
37.9775,-122.0311,2020-09-04T15:51:00Z,CO,9.31,ppm,10.98,500,6,Concord,California Air Resources Board,CA_Concord_7497,CA_Concord_77755
38.0049,-121.8058,2020-09-04T15:16:00Z,PM2.5,192.47,µg/m³,175.32,384,6,Antioch,California Air Resources Board,CA_Antioch_7264,CA_Antioch_39593
38.0049,-121.8058,2020-09-04T15:24:00Z,PM10,58.1,µg/m³,56.02,87,2,Antioch,California Air Resources Board,CA_Antioch_9388,CA_Antioch_13764
38.0049,-121.8058,2020-09-04T15:24:00Z,O3,0.04,ppm,0.03,4,1,Antioch,California Air Resources Board,CA_Antioch_8873,CA_Antioch_41552
