37.7749,-122.4194,2020-09-12T20:20:00Z,PM2.5,126.87,µg/m³,149.59,253,5,San Francisco,California Air Resources Board,CA_San_Francisco_1774,CA_San_Francisco_81516
37.7749,-122.4194,2020-09-12T20:09:00Z,PM10,87.07,µg/m³,74.84,130,3,San Francisco,California Air Resources Board,CA_San_Francisco_2804,CA_San_Francisco_29905
37.7749,-122.4194,2020-09-12T20:01:00Z,O3,0.04,ppm,0.05,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_5372,CA_San_Francisco_18889
37.7749,-122.4194,2020-09-12T20:23:00Z,NO2,0.04,ppm,0.05,4,1,San Francisco,California Air Resources Board,CA_San_Francisco_9846,CA_San_Francisco_14101
37.7749,-122.4194,2020-09-12T20:47:00Z,SO2,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_7825,CA_San_Francisco_73036
37.7749,-122.4194,2020-09-12T20:32:00Z,CO,10.89,ppm,8.92,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_4173,CA_San_Francisco_39436
37.8044,-122.2711,2020-09-12T20:52:00Z,PM2.5,180.98,µg/m³,214.44,361,6,Oakland,California Air Resources Board,CA_Oakland_7634,CA_Oakland_67928
37.8044,-122.2711,2020-09-12T20:07:00Z,PM10,148.87,µg/m³,133.67,223,5,Oakland,California Air Resources Board,CA_Oakland_4416,CA_Oakland_21756
37.8044,-122.2711,2020-09-12T20:19:00Z,O3,0.05,ppm,0.04,4,1,Oakland,California Air Resources Board,CA_Oakland_2029,CA_Oakland_71032
37.8044,-122.2711,2020-09-12T20:09:00Z,NO2,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_4723,CA_Oakland_95055
37.8044,-122.2711,2020-09-12T20:36:00Z,SO2,0.02,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_8017,CA_Oakland_96347
37.8044,-122.2711,2020-09-12T20:37:00Z,CO,18.93,ppm,16.53,500,6,Oakland,California Air Resources Board,CA_Oakland_1808,CA_Oakland_34660
37.8715,-122.273,2020-09-12T20:45:00Z,PM2.5,175.78,µg/m³,208.06,351,6,Berkeley,California Air Resources Board,CA_Berkeley_8880,CA_Berkeley_52900
37.8715,-122.273,2020-09-12T20:43:00Z,PM10,133.62,µg/m³,128.31,200,4,Berkeley,California Air Resources Board,CA_Berkeley_6980,CA_Berkeley_40491
37.8715,-122.273,2020-09-12T20:04:00Z,O3,0.05,ppm,0.04,4,1,Berkeley,California Air Resources Board,CA_Berkeley_8281,CA_Berkeley_68771
37.8715,-122.273,2020-09-12T20:49:00Z,NO2,0.05,ppm,0.05,5,1,Berkeley,California Air Resources Board,CA_Berkeley_1395,CA_Berkeley_23281
37.8715,-122.273,2020-09-12T20:54:00Z,SO2,0.01,ppm,0.01,0,1,Berkeley,California Air Resources Board,CA_Berkeley_9830,CA_Berkeley_19336
37.8715,-122.273,2020-09-12T20:08:00Z,CO,0.71,ppm,0.58,70,2,Berkeley,California Air Resources Board,CA_Berkeley_1174,CA_Berkeley_96820
37.3382,-121.8863,2020-09-12T20:26:00Z,PM2.5,138.88,µg/m³,118.42,277,5,San Jose,California Air Resources Board,CA_San_Jose_8223,CA_San_Jose_49647
37.3382,-121.8863,2020-09-12T20:40:00Z,PM10,119.77,µg/m³,113.53,179,4,San Jose,California Air Resources Board,CA_San_Jose_4078,CA_San_Jose_21659
37.3382,-121.8863,2020-09-12T20:20:00Z,O3,0.04,ppm,0.03,3,1,San Jose,California Air Resources Board,CA_San_Jose_8457,CA_San_Jose_51911
37.3382,-121.8863,2020-09-12T20:47:00Z,NO2,0.06,ppm,0.05,5,1,San Jose,California Air Resources Board,CA_San_Jose_1323,CA_San_Jose_96169
37.3382,-121.8863,2020-09-12T20:46:00Z,SO2,0.01,ppm,0.01,1,1,San Jose,California Air Resources Board,CA_San_Jose_5353,CA_San_Jose_60037
37.3382,-121.8863,2020-09-12T20:50:00Z,CO,12.23,ppm,11.6,500,6,San Jose,California Air Resources Board,CA_San_Jose_2749,CA_San_Jose_48507
37.4419,-122.143,2020-09-12T20:08:00Z,PM2.5,168.38,µg/m³,182.54,336,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_5724,CA_Palo_Alto_57146
37.4419,-122.143,2020-09-12T20:06:00Z,PM10,112.52,µg/m³,98.76,168,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_5555,CA_Palo_Alto_80490
37.4419,-122.143,2020-09-12T20:35:00Z,O3,0.03,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_8884,CA_Palo_Alto_18168
37.4419,-122.143,2020-09-12T20:43:00Z,NO2,0.04,ppm,0.04,4,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_3970,CA_Palo_Alto_11176
37.4419,-122.143,2020-09-12T20:25:00Z,SO2,0.02,ppm,0.02,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_3950,CA_Palo_Alto_64325
37.4419,-122.143,2020-09-12T20:01:00Z,CO,7.08,ppm,5.99,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_4931,CA_Palo_Alto_11800
37.386,-122.084,2020-09-12T20:25:00Z,PM2.5,40.92,µg/m³,47.25,81,2,Mountain View,California Air Resources Board,CA_Mountain_View_7668,CA_Mountain_View_54475
37.386,-122.084,2020-09-12T20:25:00Z,PM10,17.55,µg/m³,14.1,26,1,Mountain View,California Air Resources Board,CA_Mountain_View_3361,CA_Mountain_View_83248
37.386,-122.084,2020-09-12T20:32:00Z,O3,0.05,ppm,0.05,5,1,Mountain View,California Air Resources Board,CA_Mountain_View_9799,CA_Mountain_View_59480
37.386,-122.084,2020-09-12T20:54:00Z,NO2,0.02,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_6237,CA_Mountain_View_74916
37.386,-122.084,2020-09-12T20:24:00Z,SO2,0.01,ppm,0.01,1,1,Mountain View,California Air Resources Board,CA_Mountain_View_4676,CA_Mountain_View_78983
37.386,-122.084,2020-09-12T20:00:00Z,CO,18.3,ppm,20.92,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_8248,CA_Mountain_View_63467
37.3688,-122.0363,2020-09-12T20:15:00Z,PM2.5,131.29,µg/m³,107.15,262,5,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4553,CA_Sunnyvale_65240
37.3688,-122.0363,2020-09-12T20:44:00Z,PM10,115.58,µg/m³,137.41,173,4,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8968,CA_Sunnyvale_32431
37.3688,-122.0363,2020-09-12T20:32:00Z,O3,0.04,ppm,0.04,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_7291,CA_Sunnyvale_50971
37.3688,-122.0363,2020-09-12T20:30:00Z,NO2,0.02,ppm,0.02,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_3083,CA_Sunnyvale_41872
37.3688,-122.0363,2020-09-12T20:35:00Z,SO2,0.02,ppm,0.01,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_5200,CA_Sunnyvale_55413
37.3688,-122.0363,2020-09-12T20:57:00Z,CO,6.07,ppm,7.23,500,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8361,CA_Sunnyvale_81274
37.3541,-121.9552,2020-09-12T20:47:00Z,PM2.5,10.0,µg/m³,11.64,20,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_3397,CA_Santa_Clara_87848
37.3541,-121.9552,2020-09-12T20:06:00Z,PM10,88.59,µg/m³,74.07,132,3,Santa Clara,California Air Resources Board,CA_Santa_Clara_8510,CA_Santa_Clara_45750
37.3541,-121.9552,2020-09-12T20:14:00Z,O3,0.01,ppm,0.01,0,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_2359,CA_Santa_Clara_75739
37.3541,-121.9552,2020-09-12T20:37:00Z,NO2,0.06,ppm,0.07,6,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_5677,CA_Santa_Clara_46240
37.3541,-121.9552,2020-09-12T20:09:00Z,SO2,0.03,ppm,0.03,3,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_9123,CA_Santa_Clara_60838
37.3541,-121.9552,2020-09-12T20:05:00Z,CO,1.71,ppm,1.58,170,4,Santa Clara,California Air Resources Board,CA_Santa_Clara_1547,CA_Santa_Clara_28132
37.5483,-121.9886,2020-09-12T20:13:00Z,PM2.5,53.07,µg/m³,62.45,106,3,Fremont,California Air Resources Board,CA_Fremont_6407,CA_Fremont_89754
37.5483,-121.9886,2020-09-12T20:41:00Z,PM10,74.37,µg/m³,78.49,111,3,Fremont,California Air Resources Board,CA_Fremont_4960,CA_Fremont_41777
37.5483,-121.9886,2020-09-12T20:00:00Z,O3,0.09,ppm,0.09,8,1,Fremont,California Air Resources Board,CA_Fremont_7064,CA_Fremont_49122
37.5483,-121.9886,2020-09-12T20:32:00Z,NO2,0.01,ppm,0.0,0,1,Fremont,California Air Resources Board,CA_Fremont_3567,CA_Fremont_23738
37.5483,-121.9886,2020-09-12T20:51:00Z,SO2,0.01,ppm,0.01,0,1,Fremont,California Air Resources Board,CA_Fremont_1404,CA_Fremont_34790
37.5483,-121.9886,2020-09-12T20:30:00Z,CO,1.47,ppm,1.58,147,3,Fremont,California Air Resources Board,CA_Fremont_7202,CA_Fremont_29620
37.6688,-122.0808,2020-09-12T20:16:00Z,PM2.5,37.68,µg/m³,43.57,75,2,Hayward,California Air Resources Board,CA_Hayward_8318,CA_Hayward_14418
37.6688,-122.0808,2020-09-12T20:10:00Z,PM10,133.83,µg/m³,157.72,200,4,Hayward,California Air Resources Board,CA_Hayward_3810,CA_Hayward_17104
37.6688,-122.0808,2020-09-12T20:38:00Z,O3,0.02,ppm,0.03,2,1,Hayward,California Air Resources Board,CA_Hayward_2283,CA_Hayward_33657
37.6688,-122.0808,2020-09-12T20:54:00Z,NO2,0.05,ppm,0.05,4,1,Hayward,California Air Resources Board,CA_Hayward_3400,CA_Hayward_13789
37.6688,-122.0808,2020-09-12T20:29:00Z,SO2,0.03,ppm,0.03,3,1,Hayward,California Air Resources Board,CA_Hayward_3110,CA_Hayward_67591
37.6688,-122.0808,2020-09-12T20:15:00Z,CO,12.65,ppm,12.81,500,6,Hayward,California Air Resources Board,CA_Hayward_7372,CA_Hayward_95014
37.6819,-121.768,2020-09-12T20:48:00Z,PM2.5,65.14,µg/m³,53.67,130,3,Livermore,California Air Resources Board,CA_Livermore_6732,CA_Livermore_31436
37.6819,-121.768,2020-09-12T20:16:00Z,PM10,178.13,µg/m³,182.47,267,5,Livermore,California Air Resources Board,CA_Livermore_4691,CA_Livermore_65962
37.6819,-121.768,2020-09-12T20:49:00Z,O3,0.06,ppm,0.07,6,1,Livermore,California Air Resources Board,CA_Livermore_7446,CA_Livermore_92455
37.6819,-121.768,2020-09-12T20:09:00Z,NO2,0.02,ppm,0.02,2,1,Livermore,California Air Resources Board,CA_Livermore_6216,CA_Livermore_92865
37.6819,-121.768,2020-09-12T20:41:00Z,SO2,0.02,ppm,0.02,2,1,Livermore,California Air Resources Board,CA_Livermore_3710,CA_Livermore_60891
37.6819,-121.768,2020-09-12T20:08:00Z,CO,8.3,ppm,7.74,500,6,Livermore,California Air Resources Board,CA_Livermore_2668,CA_Livermore_30851
37.6624,-121.8747,2020-09-12T20:36:00Z,PM2.5,83.28,µg/m³,71.8,166,4,Pleasanton,California Air Resources Board,CA_Pleasanton_3766,CA_Pleasanton_53349
37.6624,-121.8747,2020-09-12T20:18:00Z,PM10,155.59,µg/m³,164.17,233,5,Pleasanton,California Air Resources Board,CA_Pleasanton_6311,CA_Pleasanton_61630
37.6624,-121.8747,2020-09-12T20:04:00Z,O3,0.04,ppm,0.04,4,1,Pleasanton,California Air Resources Board,CA_Pleasanton_7255,CA_Pleasanton_69552
37.6624,-121.8747,2020-09-12T20:06:00Z,NO2,0.02,ppm,0.02,1,1,Pleasanton,California Air Resources Board,CA_Pleasanton_5742,CA_Pleasanton_24799
37.6624,-121.8747,2020-09-12T20:17:00Z,SO2,0.04,ppm,0.04,3,1,Pleasanton,California Air Resources Board,CA_Pleasanton_3883,CA_Pleasanton_89584
