37.7749,-122.4194,2020-08-26T03:53:00Z,PM2.5,247.19,µg/m³,214.37,494,6,San Francisco,California Air Resources Board,CA_San_Francisco_8034,CA_San_Francisco_80218
37.7749,-122.4194,2020-08-26T03:13:00Z,PM10,258.93,µg/m³,290.85,388,6,San Francisco,California Air Resources Board,CA_San_Francisco_9507,CA_San_Francisco_88028
37.7749,-122.4194,2020-08-26T03:30:00Z,O3,0.02,ppm,0.02,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_8468,CA_San_Francisco_98564
37.7749,-122.4194,2020-08-26T03:07:00Z,NO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_6588,CA_San_Francisco_85887
37.7749,-122.4194,2020-08-26T03:18:00Z,SO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_4992,CA_San_Francisco_74277
37.7749,-122.4194,2020-08-26T03:12:00Z,CO,6.64,ppm,7.71,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_7149,CA_San_Francisco_33699
37.8044,-122.2711,2020-08-26T03:52:00Z,PM2.5,182.57,µg/m³,156.67,365,6,Oakland,California Air Resources Board,CA_Oakland_7863,CA_Oakland_20009
37.8044,-122.2711,2020-08-26T03:51:00Z,PM10,220.98,µg/m³,244.4,331,6,Oakland,California Air Resources Board,CA_Oakland_9812,CA_Oakland_98143
37.8044,-122.2711,2020-08-26T03:35:00Z,O3,0.04,ppm,0.05,3,1,Oakland,California Air Resources Board,CA_Oakland_4668,CA_Oakland_38033
37.8044,-122.2711,2020-08-26T03:20:00Z,NO2,0.03,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_8131,CA_Oakland_73396
37.8044,-122.2711,2020-08-26T03:26:00Z,SO2,0.02,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_3325,CA_Oakland_69053
37.8044,-122.2711,2020-08-26T03:06:00Z,CO,10.49,ppm,8.56,500,6,Oakland,California Air Resources Board,CA_Oakland_1271,CA_Oakland_76355
37.8715,-122.273,2020-08-26T03:48:00Z,PM2.5,59.58,µg/m³,63.45,119,3,Berkeley,California Air Resources Board,CA_Berkeley_4070,CA_Berkeley_59890
37.8715,-122.273,2020-08-26T03:59:00Z,PM10,119.98,µg/m³,119.32,179,4,Berkeley,California Air Resources Board,CA_Berkeley_8260,CA_Berkeley_94934
37.8715,-122.273,2020-08-26T03:14:00Z,O3,0.04,ppm,0.04,4,1,Berkeley,California Air Resources Board,CA_Berkeley_1354,CA_Berkeley_65499
37.8715,-122.273,2020-08-26T03:50:00Z,NO2,0.04,ppm,0.04,4,1,Berkeley,California Air Resources Board,CA_Berkeley_8087,CA_Berkeley_74753
37.8715,-122.273,2020-08-26T03:56:00Z,SO2,0.04,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_9387,CA_Berkeley_41730
37.8715,-122.273,2020-08-26T03:35:00Z,CO,12.13,ppm,12.68,500,6,Berkeley,California Air Resources Board,CA_Berkeley_7230,CA_Berkeley_49347
37.3382,-121.8863,2020-08-26T03:53:00Z,PM2.5,30.25,µg/m³,26.36,60,2,San Jose,California Air Resources Board,CA_San_Jose_7858,CA_San_Jose_43180
37.3382,-121.8863,2020-08-26T03:09:00Z,PM10,126.25,µg/m³,135.8,189,4,San Jose,California Air Resources Board,CA_San_Jose_6489,CA_San_Jose_14085
37.3382,-121.8863,2020-08-26T03:18:00Z,O3,0.01,ppm,0.01,1,1,San Jose,California Air Resources Board,CA_San_Jose_5477,CA_San_Jose_74854
37.3382,-121.8863,2020-08-26T03:54:00Z,NO2,0.02,ppm,0.02,1,1,San Jose,California Air Resources Board,CA_San_Jose_7045,CA_San_Jose_20462
37.3382,-121.8863,2020-08-26T03:26:00Z,SO2,0.02,ppm,0.02,1,1,San Jose,California Air Resources Board,CA_San_Jose_7642,CA_San_Jose_43749
37.3382,-121.8863,2020-08-26T03:01:00Z,CO,5.92,ppm,4.84,500,6,San Jose,California Air Resources Board,CA_San_Jose_8648,CA_San_Jose_32905
37.4419,-122.143,2020-08-26T03:10:00Z,PM2.5,27.59,µg/m³,27.97,55,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_7575,CA_Palo_Alto_18712
37.4419,-122.143,2020-08-26T03:37:00Z,PM10,180.44,µg/m³,214.02,270,5,Palo Alto,California Air Resources Board,CA_Palo_Alto_8334,CA_Palo_Alto_31361
37.4419,-122.143,2020-08-26T03:50:00Z,O3,0.06,ppm,0.06,5,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_6742,CA_Palo_Alto_43491
37.4419,-122.143,2020-08-26T03:38:00Z,NO2,0.0,ppm,0.0,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_4105,CA_Palo_Alto_29798
37.4419,-122.143,2020-08-26T03:07:00Z,SO2,0.02,ppm,0.02,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7147,CA_Palo_Alto_55463
37.4419,-122.143,2020-08-26T03:46:00Z,CO,15.66,ppm,16.27,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_6640,CA_Palo_Alto_78762
37.386,-122.084,2020-08-26T03:42:00Z,PM2.5,21.45,µg/m³,20.97,42,1,Mountain View,California Air Resources Board,CA_Mountain_View_7435,CA_Mountain_View_47084
37.386,-122.084,2020-08-26T03:21:00Z,PM10,105.9,µg/m³,87.81,158,4,Mountain View,California Air Resources Board,CA_Mountain_View_6430,CA_Mountain_View_85804
37.386,-122.084,2020-08-26T03:51:00Z,O3,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_4145,CA_Mountain_View_42926
37.386,-122.084,2020-08-26T03:02:00Z,NO2,0.06,ppm,0.05,5,1,Mountain View,California Air Resources Board,CA_Mountain_View_3139,CA_Mountain_View_69018
37.386,-122.084,2020-08-26T03:29:00Z,SO2,0.03,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_5569,CA_Mountain_View_86033
37.386,-122.084,2020-08-26T03:57:00Z,CO,6.01,ppm,6.68,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_6589,CA_Mountain_View_87276
37.3688,-122.0363,2020-08-26T03:21:00Z,PM2.5,58.99,µg/m³,61.07,117,3,Sunnyvale,California Air Resources Board,CA_Sunnyvale_7498,CA_Sunnyvale_16631
37.3688,-122.0363,2020-08-26T03:30:00Z,PM10,175.93,µg/m³,167.73,263,5,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4461,CA_Sunnyvale_74998
37.3688,-122.0363,2020-08-26T03:04:00Z,O3,0.05,ppm,0.05,5,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8085,CA_Sunnyvale_64376
37.3688,-122.0363,2020-08-26T03:52:00Z,NO2,0.01,ppm,0.01,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1510,CA_Sunnyvale_77353
37.3688,-122.0363,2020-08-26T03:03:00Z,SO2,0.03,ppm,0.03,2,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8546,CA_Sunnyvale_70021
37.3688,-122.0363,2020-08-26T03:00:00Z,CO,1.18,ppm,0.94,118,3,Sunnyvale,California Air Resources Board,CA_Sunnyvale_5753,CA_Sunnyvale_44799
37.3541,-121.9552,2020-08-26T03:52:00Z,PM2.5,30.19,µg/m³,27.1,60,2,Santa Clara,California Air Resources Board,CA_Santa_Clara_7758,CA_Santa_Clara_27560
37.3541,-121.9552,2020-08-26T03:21:00Z,PM10,12.77,µg/m³,13.05,19,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_9815,CA_Santa_Clara_26741
37.3541,-121.9552,2020-08-26T03:00:00Z,O3,0.01,ppm,0.01,0,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_9671,CA_Santa_Clara_21004
37.3541,-121.9552,2020-08-26T03:52:00Z,NO2,0.03,ppm,0.04,3,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_7303,CA_Santa_Clara_82296
37.3541,-121.9552,2020-08-26T03:44:00Z,SO2,0.01,ppm,0.01,1,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_5924,CA_Santa_Clara_62216
37.3541,-121.9552,2020-08-26T03:39:00Z,CO,10.2,ppm,8.39,500,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_1291,CA_Santa_Clara_46189
37.5483,-121.9886,2020-08-26T03:54:00Z,PM2.5,63.55,µg/m³,72.82,127,3,Fremont,California Air Resources Board,CA_Fremont_4814,CA_Fremont_67649
37.5483,-121.9886,2020-08-26T03:43:00Z,PM10,65.11,µg/m³,60.79,97,2,Fremont,California Air Resources Board,CA_Fremont_7205,CA_Fremont_25794
37.5483,-121.9886,2020-08-26T03:25:00Z,O3,0.03,ppm,0.03,3,1,Fremont,California Air Resources Board,CA_Fremont_6319,CA_Fremont_33730
37.5483,-121.9886,2020-08-26T03:28:00Z,NO2,0.03,ppm,0.02,2,1,Fremont,California Air Resources Board,CA_Fremont_4418,CA_Fremont_70827
37.5483,-121.9886,2020-08-26T03:10:00Z,SO2,0.01,ppm,0.01,1,1,Fremont,California Air Resources Board,CA_Fremont_6094,CA_Fremont_19511
37.5483,-121.9886,2020-08-26T03:08:00Z,CO,14.04,ppm,15.8,500,6,Fremont,California Air Resources Board,CA_Fremont_1082,CA_Fremont_45335
37.6688,-122.0808,2020-08-26T03:15:00Z,PM2.5,10.56,µg/m³,9.33,21,1,Hayward,California Air Resources Board,CA_Hayward_4420,CA_Hayward_27706
37.6688,-122.0808,2020-08-26T03:38:00Z,PM10,70.97,µg/m³,69.11,106,3,Hayward,California Air Resources Board,CA_Hayward_8581,CA_Hayward_80701
37.6688,-122.0808,2020-08-26T03:22:00Z,O3,0.02,ppm,0.02,2,1,Hayward,California Air Resources Board,CA_Hayward_5069,CA_Hayward_23476
37.6688,-122.0808,2020-08-26T03:11:00Z,NO2,0.09,ppm,0.1,8,1,Hayward,California Air Resources Board,CA_Hayward_5834,CA_Hayward_64168
37.6688,-122.0808,2020-08-26T03:12:00Z,SO2,0.04,ppm,0.04,3,1,Hayward,California Air Resources Board,CA_Hayward_6387,CA_Hayward_12499
37.6688,-122.0808,2020-08-26T03:29:00Z,CO,1.53,ppm,1.74,152,4,Hayward,California Air Resources Board,CA_Hayward_8017,CA_Hayward_66820
37.6819,-121.768,2020-08-26T03:47:00Z,PM2.5,96.66,µg/m³,82.06,193,4,Livermore,California Air Resources Board,CA_Livermore_2480,CA_Livermore_82540
37.6819,-121.768,2020-08-26T03:47:00Z,PM10,73.57,µg/m³,81.4,110,3,Livermore,California Air Resources Board,CA_Livermore_2169,CA_Livermore_85858
