37.7749,-122.4194,2020-09-09T05:37:00Z,PM2.5,43.04,µg/m³,37.9,86,2,San Francisco,California Air Resources Board,CA_San_Francisco_4292,CA_San_Francisco_15445
37.7749,-122.4194,2020-09-09T05:41:00Z,PM10,132.95,µg/m³,136.12,199,4,San Francisco,California Air Resources Board,CA_San_Francisco_4139,CA_San_Francisco_50075
37.7749,-122.4194,2020-09-09T05:02:00Z,O3,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_9063,CA_San_Francisco_34893
37.7749,-122.4194,2020-09-09T05:02:00Z,NO2,0.03,ppm,0.04,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_7719,CA_San_Francisco_39701
37.7749,-122.4194,2020-09-09T05:30:00Z,SO2,0.03,ppm,0.03,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_2742,CA_San_Francisco_45132
37.7749,-122.4194,2020-09-09T05:23:00Z,CO,5.74,ppm,5.86,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_1980,CA_San_Francisco_80014
37.8044,-122.2711,2020-09-09T05:13:00Z,PM2.5,11.09,µg/m³,11.78,22,1,Oakland,California Air Resources Board,CA_Oakland_8068,CA_Oakland_58037
37.8044,-122.2711,2020-09-09T05:21:00Z,PM10,68.51,µg/m³,62.99,102,3,Oakland,California Air Resources Board,CA_Oakland_6518,CA_Oakland_56667
37.8044,-122.2711,2020-09-09T05:51:00Z,O3,0.02,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_8249,CA_Oakland_82218
37.8044,-122.2711,2020-09-09T05:22:00Z,NO2,0.03,ppm,0.03,3,1,Oakland,California Air Resources Board,CA_Oakland_8469,CA_Oakland_14106
37.8044,-122.2711,2020-09-09T05:54:00Z,SO2,0.04,ppm,0.05,4,1,Oakland,California Air Resources Board,CA_Oakland_8355,CA_Oakland_62477
37.8044,-122.2711,2020-09-09T05:32:00Z,CO,20.3,ppm,24.17,500,6,Oakland,California Air Resources Board,CA_Oakland_9901,CA_Oakland_32833
37.8715,-122.273,2020-09-09T05:16:00Z,PM2.5,10.16,µg/m³,9.12,20,1,Berkeley,California Air Resources Board,CA_Berkeley_7764,CA_Berkeley_29911
37.8715,-122.273,2020-09-09T05:06:00Z,PM10,131.1,µg/m³,126.65,196,4,Berkeley,California Air Resources Board,CA_Berkeley_3396,CA_Berkeley_73752
37.8715,-122.273,2020-09-09T05:29:00Z,O3,0.04,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_5777,CA_Berkeley_20689
37.8715,-122.273,2020-09-09T05:56:00Z,NO2,0.03,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_3370,CA_Berkeley_20410
37.8715,-122.273,2020-09-09T05:39:00Z,SO2,0.02,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_2352,CA_Berkeley_18611
37.8715,-122.273,2020-09-09T05:34:00Z,CO,6.27,ppm,5.91,500,6,Berkeley,California Air Resources Board,CA_Berkeley_5529,CA_Berkeley_96089
