37.7749,-122.4194,2020-09-25T13:39:00Z,PM2.5,62.33,µg/m³,69.21,124,3,San Francisco,California Air Resources Board,CA_San_Francisco_8805,CA_San_Francisco_61039
37.7749,-122.4194,2020-09-25T13:49:00Z,PM10,11.21,µg/m³,9.32,16,1,San Francisco,California Air Resources Board,CA_San_Francisco_2242,CA_San_Francisco_22563
37.7749,-122.4194,2020-09-25T13:22:00Z,O3,0.04,ppm,0.04,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_1851,CA_San_Francisco_81725
37.7749,-122.4194,2020-09-25T13:05:00Z,NO2,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_6028,CA_San_Francisco_66907
37.7749,-122.4194,2020-09-25T13:45:00Z,SO2,0.03,ppm,0.02,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_1259,CA_San_Francisco_82862
37.7749,-122.4194,2020-09-25T13:33:00Z,CO,4.55,ppm,4.85,455,6,San Francisco,California Air Resources Board,CA_San_Francisco_3864,CA_San_Francisco_36675
37.8044,-122.2711,2020-09-25T13:36:00Z,PM2.5,60.38,µg/m³,68.43,120,3,Oakland,California Air Resources Board,CA_Oakland_7974,CA_Oakland_29854
37.8044,-122.2711,2020-09-25T13:46:00Z,PM10,248.21,µg/m³,259.95,372,6,Oakland,California Air Resources Board,CA_Oakland_4599,CA_Oakland_26278
37.8044,-122.2711,2020-09-25T13:14:00Z,O3,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_9422,CA_Oakland_60087
37.8044,-122.2711,2020-09-25T13:02:00Z,NO2,0.06,ppm,0.07,5,1,Oakland,California Air Resources Board,CA_Oakland_6898,CA_Oakland_92375
37.8044,-122.2711,2020-09-25T13:56:00Z,SO2,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_3622,CA_Oakland_89864
37.8044,-122.2711,2020-09-25T13:40:00Z,CO,9.82,ppm,11.22,500,6,Oakland,California Air Resources Board,CA_Oakland_1198,CA_Oakland_98120
37.8715,-122.273,2020-09-25T13:36:00Z,PM2.5,111.66,µg/m³,127.56,223,5,Berkeley,California Air Resources Board,CA_Berkeley_9958,CA_Berkeley_75096
37.8715,-122.273,2020-09-25T13:42:00Z,PM10,214.78,µg/m³,189.78,322,6,Berkeley,California Air Resources Board,CA_Berkeley_6818,CA_Berkeley_20323
