37.7749,-122.4194,2020-08-21T10:46:00Z,PM2.5,110.93,µg/m³,113.27,221,5,San Francisco,California Air Resources Board,CA_San_Francisco_1600,CA_San_Francisco_24340
37.7749,-122.4194,2020-08-21T10:42:00Z,PM10,120.34,µg/m³,112.21,180,4,San Francisco,California Air Resources Board,CA_San_Francisco_2698,CA_San_Francisco_75416
37.7749,-122.4194,2020-08-21T10:58:00Z,O3,0.05,ppm,0.05,5,1,San Francisco,California Air Resources Board,CA_San_Francisco_1639,CA_San_Francisco_46309
37.7749,-122.4194,2020-08-21T10:34:00Z,NO2,0.08,ppm,0.09,8,1,San Francisco,California Air Resources Board,CA_San_Francisco_2310,CA_San_Francisco_77119
37.7749,-122.4194,2020-08-21T10:40:00Z,SO2,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_7087,CA_San_Francisco_65298
37.7749,-122.4194,2020-08-21T10:05:00Z,CO,2.47,ppm,2.05,247,5,San Francisco,California Air Resources Board,CA_San_Francisco_2053,CA_San_Francisco_40882
37.8044,-122.2711,2020-08-21T10:27:00Z,PM2.5,172.97,µg/m³,170.47,345,6,Oakland,California Air Resources Board,CA_Oakland_9110,CA_Oakland_17369
37.8044,-122.2711,2020-08-21T10:29:00Z,PM10,282.34,µg/m³,273.06,423,6,Oakland,California Air Resources Board,CA_Oakland_7737,CA_Oakland_96779
37.8044,-122.2711,2020-08-21T10:54:00Z,O3,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_3299,CA_Oakland_79908
37.8044,-122.2711,2020-08-21T10:49:00Z,NO2,0.09,ppm,0.1,9,1,Oakland,California Air Resources Board,CA_Oakland_6860,CA_Oakland_65193
37.8044,-122.2711,2020-08-21T10:57:00Z,SO2,0.0,ppm,0.0,0,1,Oakland,California Air Resources Board,CA_Oakland_9958,CA_Oakland_48354
37.8044,-122.2711,2020-08-21T10:43:00Z,CO,1.39,ppm,1.18,138,3,Oakland,California Air Resources Board,CA_Oakland_9069,CA_Oakland_21624
37.8715,-122.273,2020-08-21T10:39:00Z,PM2.5,125.45,µg/m³,141.33,250,5,Berkeley,California Air Resources Board,CA_Berkeley_2023,CA_Berkeley_17695
37.8715,-122.273,2020-08-21T10:12:00Z,PM10,176.37,µg/m³,161.2,264,5,Berkeley,California Air Resources Board,CA_Berkeley_2782,CA_Berkeley_10555
37.8715,-122.273,2020-08-21T10:49:00Z,O3,0.04,ppm,0.03,4,1,Berkeley,California Air Resources Board,CA_Berkeley_7740,CA_Berkeley_57248
37.8715,-122.273,2020-08-21T10:39:00Z,NO2,0.03,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_1158,CA_Berkeley_77206
37.8715,-122.273,2020-08-21T10:39:00Z,SO2,0.02,ppm,0.02,2,1,Berkeley,California Air Resources Board,CA_Berkeley_4112,CA_Berkeley_57812
37.8715,-122.273,2020-08-21T10:00:00Z,CO,22.26,ppm,23.54,500,6,Berkeley,California Air Resources Board,CA_Berkeley_9161,CA_Berkeley_33213
37.3382,-121.8863,2020-08-21T10:09:00Z,PM2.5,67.66,µg/m³,78.88,135,3,San Jose,California Air Resources Board,CA_San_Jose_7934,CA_San_Jose_36400
37.3382,-121.8863,2020-08-21T10:51:00Z,PM10,174.19,µg/m³,154.78,261,5,San Jose,California Air Resources Board,CA_San_Jose_4560,CA_San_Jose_55887
37.3382,-121.8863,2020-08-21T10:28:00Z,O3,0.07,ppm,0.06,7,1,San Jose,California Air Resources Board,CA_San_Jose_8036,CA_San_Jose_16057
37.3382,-121.8863,2020-08-21T10:05:00Z,NO2,0.07,ppm,0.07,6,1,San Jose,California Air Resources Board,CA_San_Jose_9122,CA_San_Jose_98373
37.3382,-121.8863,2020-08-21T10:33:00Z,SO2,0.01,ppm,0.01,0,1,San Jose,California Air Resources Board,CA_San_Jose_3081,CA_San_Jose_47613
37.3382,-121.8863,2020-08-21T10:16:00Z,CO,7.58,ppm,7.78,500,6,San Jose,California Air Resources Board,CA_San_Jose_3264,CA_San_Jose_26540
37.4419,-122.143,2020-08-21T10:25:00Z,PM2.5,65.84,µg/m³,69.38,131,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_8480,CA_Palo_Alto_81240
37.4419,-122.143,2020-08-21T10:31:00Z,PM10,15.62,µg/m³,18.18,23,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_4450,CA_Palo_Alto_35360
37.4419,-122.143,2020-08-21T10:57:00Z,O3,0.01,ppm,0.01,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7108,CA_Palo_Alto_63120
37.4419,-122.143,2020-08-21T10:14:00Z,NO2,0.07,ppm,0.08,7,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9589,CA_Palo_Alto_62337
37.4419,-122.143,2020-08-21T10:21:00Z,SO2,0.0,ppm,0.0,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9373,CA_Palo_Alto_26582
37.4419,-122.143,2020-08-21T10:39:00Z,CO,13.02,ppm,13.86,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_4968,CA_Palo_Alto_87558
37.386,-122.084,2020-08-21T10:49:00Z,PM2.5,50.08,µg/m³,40.61,100,2,Mountain View,California Air Resources Board,CA_Mountain_View_5361,CA_Mountain_View_37492
37.386,-122.084,2020-08-21T10:45:00Z,PM10,149.6,µg/m³,149.74,224,5,Mountain View,California Air Resources Board,CA_Mountain_View_9238,CA_Mountain_View_34035
37.386,-122.084,2020-08-21T10:13:00Z,O3,0.04,ppm,0.04,3,1,Mountain View,California Air Resources Board,CA_Mountain_View_1992,CA_Mountain_View_85221
37.386,-122.084,2020-08-21T10:55:00Z,NO2,0.04,ppm,0.04,4,1,Mountain View,California Air Resources Board,CA_Mountain_View_1597,CA_Mountain_View_24672
37.386,-122.084,2020-08-21T10:10:00Z,SO2,0.01,ppm,0.01,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_2354,CA_Mountain_View_90618
37.386,-122.084,2020-08-21T10:58:00Z,CO,3.44,ppm,4.06,343,6,Mountain View,California Air Resources Board,CA_Mountain_View_9888,CA_Mountain_View_99376
37.3688,-122.0363,2020-08-21T10:46:00Z,PM2.5,160.03,µg/m³,154.25,320,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_6964,CA_Sunnyvale_72893
37.3688,-122.0363,2020-08-21T10:29:00Z,PM10,80.03,µg/m³,88.98,120,3,Sunnyvale,California Air Resources Board,CA_Sunnyvale_7196,CA_Sunnyvale_25574
37.3688,-122.0363,2020-08-21T10:13:00Z,O3,0.01,ppm,0.01,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8741,CA_Sunnyvale_46501
37.3688,-122.0363,2020-08-21T10:30:00Z,NO2,0.0,ppm,0.0,0,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_6796,CA_Sunnyvale_38370
37.3688,-122.0363,2020-08-21T10:52:00Z,SO2,0.03,ppm,0.03,2,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9401,CA_Sunnyvale_73815
