37.7749,-122.4194,2020-08-28T18:24:00Z,PM2.5,22.09,µg/m³,26.43,44,1,San Francisco,California Air Resources Board,CA_San_Francisco_1519,CA_San_Francisco_14933
37.7749,-122.4194,2020-08-28T18:36:00Z,PM10,152.44,µg/m³,155.47,228,5,San Francisco,California Air Resources Board,CA_San_Francisco_4673,CA_San_Francisco_30301
37.7749,-122.4194,2020-08-28T18:08:00Z,O3,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_9432,CA_San_Francisco_72068
37.7749,-122.4194,2020-08-28T18:39:00Z,NO2,0.01,ppm,0.01,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_9688,CA_San_Francisco_92353
37.7749,-122.4194,2020-08-28T18:47:00Z,SO2,0.03,ppm,0.04,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_8991,CA_San_Francisco_19543
37.7749,-122.4194,2020-08-28T18:37:00Z,CO,4.78,ppm,5.2,477,6,San Francisco,California Air Resources Board,CA_San_Francisco_5172,CA_San_Francisco_56331
37.8044,-122.2711,2020-08-28T18:27:00Z,PM2.5,133.31,µg/m³,158.5,266,5,Oakland,California Air Resources Board,CA_Oakland_1858,CA_Oakland_50874
37.8044,-122.2711,2020-08-28T18:22:00Z,PM10,156.21,µg/m³,168.77,234,5,Oakland,California Air Resources Board,CA_Oakland_3941,CA_Oakland_16771
37.8044,-122.2711,2020-08-28T18:15:00Z,O3,0.02,ppm,0.02,1,1,Oakland,California Air Resources Board,CA_Oakland_9361,CA_Oakland_36468
37.8044,-122.2711,2020-08-28T18:17:00Z,NO2,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_9916,CA_Oakland_84069
37.8044,-122.2711,2020-08-28T18:19:00Z,SO2,0.02,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_9813,CA_Oakland_76594
37.8044,-122.2711,2020-08-28T18:28:00Z,CO,3.95,ppm,4.31,394,6,Oakland,California Air Resources Board,CA_Oakland_9408,CA_Oakland_76074
37.8715,-122.273,2020-08-28T18:56:00Z,PM2.5,65.39,µg/m³,60.5,130,3,Berkeley,California Air Resources Board,CA_Berkeley_4749,CA_Berkeley_68685
37.8715,-122.273,2020-08-28T18:30:00Z,PM10,100.03,µg/m³,83.23,150,3,Berkeley,California Air Resources Board,CA_Berkeley_3739,CA_Berkeley_95645
37.8715,-122.273,2020-08-28T18:00:00Z,O3,0.01,ppm,0.01,0,1,Berkeley,California Air Resources Board,CA_Berkeley_1223,CA_Berkeley_87299
37.8715,-122.273,2020-08-28T18:16:00Z,NO2,0.0,ppm,0.0,0,1,Berkeley,California Air Resources Board,CA_Berkeley_6989,CA_Berkeley_60846
37.8715,-122.273,2020-08-28T18:06:00Z,SO2,0.04,ppm,0.04,3,1,Berkeley,California Air Resources Board,CA_Berkeley_7632,CA_Berkeley_74771
