37.7749,-122.4194,2020-08-14T02:45:00Z,PM2.5,144.14,µg/m³,136.0,288,5,San Francisco,California Air Resources Board,CA_San_Francisco_3229,CA_San_Francisco_90264
37.7749,-122.4194,2020-08-14T02:47:00Z,PM10,46.68,µg/m³,47.94,70,2,San Francisco,California Air Resources Board,CA_San_Francisco_5581,CA_San_Francisco_54737
37.7749,-122.4194,2020-08-14T02:23:00Z,O3,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_8299,CA_San_Francisco_76232
37.7749,-122.4194,2020-08-14T02:37:00Z,NO2,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_1481,CA_San_Francisco_30730
37.7749,-122.4194,2020-08-14T02:42:00Z,SO2,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_9108,CA_San_Francisco_53212
37.7749,-122.4194,2020-08-14T02:15:00Z,CO,7.19,ppm,8.54,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_1724,CA_San_Francisco_13446
37.8044,-122.2711,2020-08-14T02:45:00Z,PM2.5,110.85,µg/m³,113.73,221,5,Oakland,California Air Resources Board,CA_Oakland_1917,CA_Oakland_57232
37.8044,-122.2711,2020-08-14T02:55:00Z,PM10,32.67,µg/m³,38.3,49,1,Oakland,California Air Resources Board,CA_Oakland_9004,CA_Oakland_51324
37.8044,-122.2711,2020-08-14T02:47:00Z,O3,0.07,ppm,0.06,6,1,Oakland,California Air Resources Board,CA_Oakland_7372,CA_Oakland_47077
37.8044,-122.2711,2020-08-14T02:49:00Z,NO2,0.0,ppm,0.0,0,1,Oakland,California Air Resources Board,CA_Oakland_1305,CA_Oakland_36997
37.8044,-122.2711,2020-08-14T02:13:00Z,SO2,0.04,ppm,0.03,4,1,Oakland,California Air Resources Board,CA_Oakland_4972,CA_Oakland_56989
37.8044,-122.2711,2020-08-14T02:40:00Z,CO,7.64,ppm,7.94,500,6,Oakland,California Air Resources Board,CA_Oakland_2980,CA_Oakland_11894
37.8715,-122.273,2020-08-14T02:01:00Z,PM2.5,13.18,µg/m³,13.22,26,1,Berkeley,California Air Resources Board,CA_Berkeley_4938,CA_Berkeley_54014
37.8715,-122.273,2020-08-14T02:31:00Z,PM10,87.39,µg/m³,97.9,131,3,Berkeley,California Air Resources Board,CA_Berkeley_9450,CA_Berkeley_33781
37.8715,-122.273,2020-08-14T02:16:00Z,O3,0.01,ppm,0.01,0,1,Berkeley,California Air Resources Board,CA_Berkeley_3342,CA_Berkeley_36881
37.8715,-122.273,2020-08-14T02:21:00Z,NO2,0.01,ppm,0.01,0,1,Berkeley,California Air Resources Board,CA_Berkeley_8638,CA_Berkeley_96904
37.8715,-122.273,2020-08-14T02:26:00Z,SO2,0.03,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_3064,CA_Berkeley_32783
37.8715,-122.273,2020-08-14T02:53:00Z,CO,5.27,ppm,5.27,500,6,Berkeley,California Air Resources Board,CA_Berkeley_7733,CA_Berkeley_66102
37.3382,-121.8863,2020-08-14T02:00:00Z,PM2.5,90.98,µg/m³,93.6,181,4,San Jose,California Air Resources Board,CA_San_Jose_7725,CA_San_Jose_80159
37.3382,-121.8863,2020-08-14T02:56:00Z,PM10,49.72,µg/m³,47.8,74,2,San Jose,California Air Resources Board,CA_San_Jose_7106,CA_San_Jose_70441
37.3382,-121.8863,2020-08-14T02:11:00Z,O3,0.04,ppm,0.04,3,1,San Jose,California Air Resources Board,CA_San_Jose_8401,CA_San_Jose_42389
37.3382,-121.8863,2020-08-14T02:38:00Z,NO2,0.01,ppm,0.01,1,1,San Jose,California Air Resources Board,CA_San_Jose_6578,CA_San_Jose_16335
37.3382,-121.8863,2020-08-14T02:41:00Z,SO2,0.03,ppm,0.03,2,1,San Jose,California Air Resources Board,CA_San_Jose_3904,CA_San_Jose_55327
37.3382,-121.8863,2020-08-14T02:02:00Z,CO,9.47,ppm,9.12,500,6,San Jose,California Air Resources Board,CA_San_Jose_5120,CA_San_Jose_24667
37.4419,-122.143,2020-08-14T02:06:00Z,PM2.5,73.88,µg/m³,62.23,147,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_9022,CA_Palo_Alto_51329
37.4419,-122.143,2020-08-14T02:44:00Z,PM10,91.86,µg/m³,74.49,137,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_9619,CA_Palo_Alto_55828
37.4419,-122.143,2020-08-14T02:53:00Z,O3,0.01,ppm,0.01,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7247,CA_Palo_Alto_30078
37.4419,-122.143,2020-08-14T02:20:00Z,NO2,0.05,ppm,0.06,4,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9180,CA_Palo_Alto_41869
37.4419,-122.143,2020-08-14T02:01:00Z,SO2,0.03,ppm,0.03,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7980,CA_Palo_Alto_86493
37.4419,-122.143,2020-08-14T02:50:00Z,CO,8.85,ppm,7.81,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_5313,CA_Palo_Alto_84669
37.386,-122.084,2020-08-14T02:48:00Z,PM2.5,6.29,µg/m³,5.2,12,1,Mountain View,California Air Resources Board,CA_Mountain_View_9305,CA_Mountain_View_10752
37.386,-122.084,2020-08-14T02:09:00Z,PM10,6.8,µg/m³,5.59,10,1,Mountain View,California Air Resources Board,CA_Mountain_View_2253,CA_Mountain_View_70611
37.386,-122.084,2020-08-14T02:52:00Z,O3,0.03,ppm,0.04,3,1,Mountain View,California Air Resources Board,CA_Mountain_View_3996,CA_Mountain_View_63156
37.386,-122.084,2020-08-14T02:36:00Z,NO2,0.04,ppm,0.04,3,1,Mountain View,California Air Resources Board,CA_Mountain_View_5418,CA_Mountain_View_62006
37.386,-122.084,2020-08-14T02:16:00Z,SO2,0.02,ppm,0.02,1,1,Mountain View,California Air Resources Board,CA_Mountain_View_7837,CA_Mountain_View_36156
37.386,-122.084,2020-08-14T02:56:00Z,CO,15.29,ppm,16.16,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_3001,CA_Mountain_View_35990
37.3688,-122.0363,2020-08-14T02:11:00Z,PM2.5,38.89,µg/m³,45.82,77,2,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1932,CA_Sunnyvale_78986
37.3688,-122.0363,2020-08-14T02:19:00Z,PM10,33.36,µg/m³,33.74,50,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_2258,CA_Sunnyvale_62937
37.3688,-122.0363,2020-08-14T02:18:00Z,O3,0.04,ppm,0.04,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4868,CA_Sunnyvale_70034
