37.7749,-122.4194,2020-08-04T15:53:00Z,PM2.5,52.02,µg/m³,52.35,104,3,San Francisco,California Air Resources Board,CA_San_Francisco_6689,CA_San_Francisco_37514
37.7749,-122.4194,2020-08-04T15:31:00Z,PM10,233.47,µg/m³,266.19,350,6,San Francisco,California Air Resources Board,CA_San_Francisco_4299,CA_San_Francisco_34710
37.7749,-122.4194,2020-08-04T15:26:00Z,O3,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_5226,CA_San_Francisco_42619
37.7749,-122.4194,2020-08-04T15:33:00Z,NO2,0.07,ppm,0.09,7,1,San Francisco,California Air Resources Board,CA_San_Francisco_6387,CA_San_Francisco_57900
37.7749,-122.4194,2020-08-04T15:31:00Z,SO2,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_5583,CA_San_Francisco_46387
37.7749,-122.4194,2020-08-04T15:37:00Z,CO,13.26,ppm,14.51,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_9769,CA_San_Francisco_25864
37.8044,-122.2711,2020-08-04T15:38:00Z,PM2.5,60.84,µg/m³,49.42,121,3,Oakland,California Air Resources Board,CA_Oakland_5980,CA_Oakland_32457
37.8044,-122.2711,2020-08-04T15:51:00Z,PM10,109.81,µg/m³,127.94,164,4,Oakland,California Air Resources Board,CA_Oakland_6393,CA_Oakland_57114
37.8044,-122.2711,2020-08-04T15:32:00Z,O3,0.06,ppm,0.05,5,1,Oakland,California Air Resources Board,CA_Oakland_2937,CA_Oakland_75887
37.8044,-122.2711,2020-08-04T15:58:00Z,NO2,0.02,ppm,0.02,1,1,Oakland,California Air Resources Board,CA_Oakland_1830,CA_Oakland_65174
37.8044,-122.2711,2020-08-04T15:12:00Z,SO2,0.01,ppm,0.02,1,1,Oakland,California Air Resources Board,CA_Oakland_8929,CA_Oakland_82279
37.8044,-122.2711,2020-08-04T15:55:00Z,CO,2.78,ppm,3.09,278,5,Oakland,California Air Resources Board,CA_Oakland_4476,CA_Oakland_43385
37.8715,-122.273,2020-08-04T15:27:00Z,PM2.5,104.71,µg/m³,107.66,209,5,Berkeley,California Air Resources Board,CA_Berkeley_4389,CA_Berkeley_55125
37.8715,-122.273,2020-08-04T15:03:00Z,PM10,149.37,µg/m³,152.38,224,5,Berkeley,California Air Resources Board,CA_Berkeley_9383,CA_Berkeley_48973
37.8715,-122.273,2020-08-04T15:00:00Z,O3,0.02,ppm,0.02,1,1,Berkeley,California Air Resources Board,CA_Berkeley_7276,CA_Berkeley_40844
37.8715,-122.273,2020-08-04T15:27:00Z,NO2,0.06,ppm,0.06,6,1,Berkeley,California Air Resources Board,CA_Berkeley_5951,CA_Berkeley_95810
37.8715,-122.273,2020-08-04T15:52:00Z,SO2,0.01,ppm,0.01,1,1,Berkeley,California Air Resources Board,CA_Berkeley_9894,CA_Berkeley_57854
37.8715,-122.273,2020-08-04T15:27:00Z,CO,0.5,ppm,0.59,49,1,Berkeley,California Air Resources Board,CA_Berkeley_7013,CA_Berkeley_11358
37.3382,-121.8863,2020-08-04T15:48:00Z,PM2.5,86.13,µg/m³,97.23,172,4,San Jose,California Air Resources Board,CA_San_Jose_9810,CA_San_Jose_79494
37.3382,-121.8863,2020-08-04T15:02:00Z,PM10,104.25,µg/m³,123.83,156,4,San Jose,California Air Resources Board,CA_San_Jose_3360,CA_San_Jose_65802
37.3382,-121.8863,2020-08-04T15:56:00Z,O3,0.08,ppm,0.09,7,1,San Jose,California Air Resources Board,CA_San_Jose_3108,CA_San_Jose_43164
37.3382,-121.8863,2020-08-04T15:34:00Z,NO2,0.04,ppm,0.04,3,1,San Jose,California Air Resources Board,CA_San_Jose_2068,CA_San_Jose_25032
37.3382,-121.8863,2020-08-04T15:19:00Z,SO2,0.01,ppm,0.01,0,1,San Jose,California Air Resources Board,CA_San_Jose_7753,CA_San_Jose_20322
37.3382,-121.8863,2020-08-04T15:15:00Z,CO,9.06,ppm,9.29,500,6,San Jose,California Air Resources Board,CA_San_Jose_1043,CA_San_Jose_26252
37.4419,-122.143,2020-08-04T15:03:00Z,PM2.5,36.46,µg/m³,43.4,72,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_8976,CA_Palo_Alto_83717
37.4419,-122.143,2020-08-04T15:56:00Z,PM10,83.88,µg/m³,88.59,125,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_1584,CA_Palo_Alto_71823
37.4419,-122.143,2020-08-04T15:47:00Z,O3,0.01,ppm,0.01,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_2094,CA_Palo_Alto_14417
37.4419,-122.143,2020-08-04T15:31:00Z,NO2,0.04,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_2984,CA_Palo_Alto_89972
37.4419,-122.143,2020-08-04T15:19:00Z,SO2,0.0,ppm,0.0,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9632,CA_Palo_Alto_29673
37.4419,-122.143,2020-08-04T15:31:00Z,CO,5.96,ppm,5.77,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_2385,CA_Palo_Alto_95505
37.386,-122.084,2020-08-04T15:31:00Z,PM2.5,11.51,µg/m³,11.15,23,1,Mountain View,California Air Resources Board,CA_Mountain_View_9536,CA_Mountain_View_56434
37.386,-122.084,2020-08-04T15:04:00Z,PM10,141.54,µg/m³,116.0,212,5,Mountain View,California Air Resources Board,CA_Mountain_View_6419,CA_Mountain_View_60650
37.386,-122.084,2020-08-04T15:26:00Z,O3,0.06,ppm,0.05,5,1,Mountain View,California Air Resources Board,CA_Mountain_View_5401,CA_Mountain_View_30624
37.386,-122.084,2020-08-04T15:41:00Z,NO2,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_7000,CA_Mountain_View_17047
37.386,-122.084,2020-08-04T15:27:00Z,SO2,0.03,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_1181,CA_Mountain_View_65558
37.386,-122.084,2020-08-04T15:18:00Z,CO,4.07,ppm,4.17,406,6,Mountain View,California Air Resources Board,CA_Mountain_View_6862,CA_Mountain_View_68355
37.3688,-122.0363,2020-08-04T15:34:00Z,PM2.5,198.41,µg/m³,160.41,396,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_7743,CA_Sunnyvale_76888
37.3688,-122.0363,2020-08-04T15:46:00Z,PM10,148.61,µg/m³,169.0,222,5,Sunnyvale,California Air Resources Board,CA_Sunnyvale_3535,CA_Sunnyvale_88293
37.3688,-122.0363,2020-08-04T15:16:00Z,O3,0.02,ppm,0.02,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9891,CA_Sunnyvale_22241
37.3688,-122.0363,2020-08-04T15:56:00Z,NO2,0.04,ppm,0.04,4,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9224,CA_Sunnyvale_70571
