37.7749,-122.4194,2020-08-30T19:23:00Z,PM2.5,100.73,µg/m³,113.16,201,5,San Francisco,California Air Resources Board,CA_San_Francisco_8081,CA_San_Francisco_93799
37.7749,-122.4194,2020-08-30T19:38:00Z,PM10,135.55,µg/m³,110.09,203,5,San Francisco,California Air Resources Board,CA_San_Francisco_5549,CA_San_Francisco_34912
37.7749,-122.4194,2020-08-30T19:48:00Z,O3,0.05,ppm,0.05,4,1,San Francisco,California Air Resources Board,CA_San_Francisco_8765,CA_San_Francisco_63357
37.7749,-122.4194,2020-08-30T19:55:00Z,NO2,0.03,ppm,0.04,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_6267,CA_San_Francisco_54289
37.7749,-122.4194,2020-08-30T19:34:00Z,SO2,0.02,ppm,0.02,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_2272,CA_San_Francisco_68158
37.7749,-122.4194,2020-08-30T19:17:00Z,CO,0.92,ppm,0.77,91,2,San Francisco,California Air Resources Board,CA_San_Francisco_1389,CA_San_Francisco_37841
37.8044,-122.2711,2020-08-30T19:20:00Z,PM2.5,51.38,µg/m³,47.68,102,3,Oakland,California Air Resources Board,CA_Oakland_2822,CA_Oakland_33602
37.8044,-122.2711,2020-08-30T19:41:00Z,PM10,18.99,µg/m³,20.37,28,1,Oakland,California Air Resources Board,CA_Oakland_6115,CA_Oakland_84290
37.8044,-122.2711,2020-08-30T19:12:00Z,O3,0.04,ppm,0.04,3,1,Oakland,California Air Resources Board,CA_Oakland_6553,CA_Oakland_82263
37.8044,-122.2711,2020-08-30T19:27:00Z,NO2,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_6395,CA_Oakland_78077
37.8044,-122.2711,2020-08-30T19:36:00Z,SO2,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_1878,CA_Oakland_24670
37.8044,-122.2711,2020-08-30T19:18:00Z,CO,5.11,ppm,4.91,500,6,Oakland,California Air Resources Board,CA_Oakland_5894,CA_Oakland_84611
37.8715,-122.273,2020-08-30T19:11:00Z,PM2.5,82.5,µg/m³,96.24,164,4,Berkeley,California Air Resources Board,CA_Berkeley_1768,CA_Berkeley_88575
37.8715,-122.273,2020-08-30T19:01:00Z,PM10,38.65,µg/m³,44.6,57,2,Berkeley,California Air Resources Board,CA_Berkeley_9952,CA_Berkeley_72554
37.8715,-122.273,2020-08-30T19:03:00Z,O3,0.05,ppm,0.05,4,1,Berkeley,California Air Resources Board,CA_Berkeley_8793,CA_Berkeley_41031
37.8715,-122.273,2020-08-30T19:38:00Z,NO2,0.05,ppm,0.05,4,1,Berkeley,California Air Resources Board,CA_Berkeley_7351,CA_Berkeley_90691
37.8715,-122.273,2020-08-30T19:27:00Z,SO2,0.03,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_8781,CA_Berkeley_79243
37.8715,-122.273,2020-08-30T19:11:00Z,CO,4.13,ppm,4.28,413,6,Berkeley,California Air Resources Board,CA_Berkeley_2073,CA_Berkeley_85117
37.3382,-121.8863,2020-08-30T19:58:00Z,PM2.5,42.99,µg/m³,40.8,85,2,San Jose,California Air Resources Board,CA_San_Jose_4600,CA_San_Jose_35124
37.3382,-121.8863,2020-08-30T19:53:00Z,PM10,145.65,µg/m³,121.54,218,5,San Jose,California Air Resources Board,CA_San_Jose_2853,CA_San_Jose_74867
37.3382,-121.8863,2020-08-30T19:04:00Z,O3,0.02,ppm,0.02,1,1,San Jose,California Air Resources Board,CA_San_Jose_5886,CA_San_Jose_30347
37.3382,-121.8863,2020-08-30T19:53:00Z,NO2,0.05,ppm,0.05,5,1,San Jose,California Air Resources Board,CA_San_Jose_2361,CA_San_Jose_28300
37.3382,-121.8863,2020-08-30T19:31:00Z,SO2,0.02,ppm,0.02,2,1,San Jose,California Air Resources Board,CA_San_Jose_2769,CA_San_Jose_21566
37.3382,-121.8863,2020-08-30T19:16:00Z,CO,1.98,ppm,1.72,198,4,San Jose,California Air Resources Board,CA_San_Jose_2010,CA_San_Jose_29749
37.4419,-122.143,2020-08-30T19:46:00Z,PM2.5,70.97,µg/m³,74.3,141,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_1243,CA_Palo_Alto_82902
37.4419,-122.143,2020-08-30T19:46:00Z,PM10,114.51,µg/m³,120.32,171,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_1263,CA_Palo_Alto_49566
37.4419,-122.143,2020-08-30T19:55:00Z,O3,0.01,ppm,0.01,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_8257,CA_Palo_Alto_65608
37.4419,-122.143,2020-08-30T19:59:00Z,NO2,0.05,ppm,0.05,5,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_4714,CA_Palo_Alto_94487
37.4419,-122.143,2020-08-30T19:58:00Z,SO2,0.02,ppm,0.02,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7656,CA_Palo_Alto_65379
37.4419,-122.143,2020-08-30T19:51:00Z,CO,0.34,ppm,0.36,34,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_5264,CA_Palo_Alto_89270
37.386,-122.084,2020-08-30T19:34:00Z,PM2.5,43.72,µg/m³,48.17,87,2,Mountain View,California Air Resources Board,CA_Mountain_View_2253,CA_Mountain_View_31048
37.386,-122.084,2020-08-30T19:51:00Z,PM10,12.42,µg/m³,12.63,18,1,Mountain View,California Air Resources Board,CA_Mountain_View_1511,CA_Mountain_View_14422
37.386,-122.084,2020-08-30T19:53:00Z,O3,0.03,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_7394,CA_Mountain_View_66855
37.386,-122.084,2020-08-30T19:59:00Z,NO2,0.08,ppm,0.09,8,1,Mountain View,California Air Resources Board,CA_Mountain_View_8937,CA_Mountain_View_85596
37.386,-122.084,2020-08-30T19:17:00Z,SO2,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_8223,CA_Mountain_View_14876
37.386,-122.084,2020-08-30T19:39:00Z,CO,16.78,ppm,17.49,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_1852,CA_Mountain_View_15148
37.3688,-122.0363,2020-08-30T19:51:00Z,PM2.5,31.11,µg/m³,26.97,62,2,Sunnyvale,California Air Resources Board,CA_Sunnyvale_3681,CA_Sunnyvale_23247
37.3688,-122.0363,2020-08-30T19:11:00Z,PM10,71.35,µg/m³,68.95,107,3,Sunnyvale,California Air Resources Board,CA_Sunnyvale_2892,CA_Sunnyvale_77749
37.3688,-122.0363,2020-08-30T19:40:00Z,O3,0.05,ppm,0.06,5,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9433,CA_Sunnyvale_86263
37.3688,-122.0363,2020-08-30T19:03:00Z,NO2,0.03,ppm,0.03,2,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8314,CA_Sunnyvale_23295
37.3688,-122.0363,2020-08-30T19:48:00Z,SO2,0.01,ppm,0.01,0,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1967,CA_Sunnyvale_97485
37.3688,-122.0363,2020-08-30T19:43:00Z,CO,6.48,ppm,6.07,500,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_2057,CA_Sunnyvale_78632
37.3541,-121.9552,2020-08-30T19:55:00Z,PM2.5,4.31,µg/m³,3.99,8,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_2853,CA_Santa_Clara_88515
37.3541,-121.9552,2020-08-30T19:17:00Z,PM10,212.97,µg/m³,216.32,319,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_3038,CA_Santa_Clara_26700
37.3541,-121.9552,2020-08-30T19:04:00Z,O3,0.01,ppm,0.01,1,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_3004,CA_Santa_Clara_18485
37.3541,-121.9552,2020-08-30T19:37:00Z,NO2,0.0,ppm,0.0,0,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_9554,CA_Santa_Clara_24263
37.3541,-121.9552,2020-08-30T19:45:00Z,SO2,0.04,ppm,0.04,3,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_4532,CA_Santa_Clara_19301
37.3541,-121.9552,2020-08-30T19:31:00Z,CO,6.71,ppm,7.49,500,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_7681,CA_Santa_Clara_61147
37.5483,-121.9886,2020-08-30T19:13:00Z,PM2.5,11.76,µg/m³,11.02,23,1,Fremont,California Air Resources Board,CA_Fremont_8385,CA_Fremont_62175
37.5483,-121.9886,2020-08-30T19:29:00Z,PM10,108.6,µg/m³,123.75,162,4,Fremont,California Air Resources Board,CA_Fremont_8077,CA_Fremont_35007
37.5483,-121.9886,2020-08-30T19:45:00Z,O3,0.02,ppm,0.02,1,1,Fremont,California Air Resources Board,CA_Fremont_7936,CA_Fremont_34191
37.5483,-121.9886,2020-08-30T19:53:00Z,NO2,0.04,ppm,0.04,4,1,Fremont,California Air Resources Board,CA_Fremont_4334,CA_Fremont_66790
37.5483,-121.9886,2020-08-30T19:38:00Z,SO2,0.04,ppm,0.04,3,1,Fremont,California Air Resources Board,CA_Fremont_8591,CA_Fremont_77237
37.5483,-121.9886,2020-08-30T19:57:00Z,CO,11.53,ppm,10.39,500,6,Fremont,California Air Resources Board,CA_Fremont_1058,CA_Fremont_16940
37.6688,-122.0808,2020-08-30T19:14:00Z,PM2.5,83.13,µg/m³,77.96,166,4,Hayward,California Air Resources Board,CA_Hayward_9326,CA_Hayward_70829
37.6688,-122.0808,2020-08-30T19:37:00Z,PM10,274.61,µg/m³,287.92,411,6,Hayward,California Air Resources Board,CA_Hayward_3726,CA_Hayward_80472
37.6688,-122.0808,2020-08-30T19:21:00Z,O3,0.01,ppm,0.01,0,1,Hayward,California Air Resources Board,CA_Hayward_9036,CA_Hayward_60781
37.6688,-122.0808,2020-08-30T19:13:00Z,NO2,0.01,ppm,0.01,1,1,Hayward,California Air Resources Board,CA_Hayward_8688,CA_Hayward_93027
37.6688,-122.0808,2020-08-30T19:44:00Z,SO2,0.02,ppm,0.02,2,1,Hayward,California Air Resources Board,CA_Hayward_9156,CA_Hayward_29616
37.6688,-122.0808,2020-08-30T19:59:00Z,CO,0.14,ppm,0.14,13,1,Hayward,California Air Resources Board,CA_Hayward_2272,CA_Hayward_63226
37.6819,-121.768,2020-08-30T19:47:00Z,PM2.5,10.79,µg/m³,11.29,21,1,Livermore,California Air Resources Board,CA_Livermore_4548,CA_Livermore_51411
37.6819,-121.768,2020-08-30T19:11:00Z,PM10,79.76,µg/m³,79.22,119,3,Livermore,California Air Resources Board,CA_Livermore_5997,CA_Livermore_19952
37.6819,-121.768,2020-08-30T19:36:00Z,O3,0.05,ppm,0.04,5,1,Livermore,California Air Resources Board,CA_Livermore_6889,CA_Livermore_32005
37.6819,-121.768,2020-08-30T19:26:00Z,NO2,0.01,ppm,0.01,1,1,Livermore,California Air Resources Board,CA_Livermore_6887,CA_Livermore_12747
37.6819,-121.768,2020-08-30T19:49:00Z,SO2,0.0,ppm,0.0,0,1,Livermore,California Air Resources Board,CA_Livermore_7553,CA_Livermore_59494
37.6819,-121.768,2020-08-30T19:37:00Z,CO,14.43,ppm,14.89,500,6,Livermore,California Air Resources Board,CA_Livermore_2795,CA_Livermore_78385
37.6624,-121.8747,2020-08-30T19:11:00Z,PM2.5,26.47,µg/m³,29.92,52,2,Pleasanton,California Air Resources Board,CA_Pleasanton_9154,CA_Pleasanton_21389
37.6624,-121.8747,2020-08-30T19:18:00Z,PM10,196.1,µg/m³,162.52,294,5,Pleasanton,California Air Resources Board,CA_Pleasanton_4771,CA_Pleasanton_46063
37.6624,-121.8747,2020-08-30T19:41:00Z,O3,0.02,ppm,0.02,2,1,Pleasanton,California Air Resources Board,CA_Pleasanton_2488,CA_Pleasanton_34552
37.6624,-121.8747,2020-08-30T19:45:00Z,NO2,0.08,ppm,0.08,7,1,Pleasanton,California Air Resources Board,CA_Pleasanton_3211,CA_Pleasanton_15074
37.6624,-121.8747,2020-08-30T19:17:00Z,SO2,0.02,ppm,0.02,1,1,Pleasanton,California Air Resources Board,CA_Pleasanton_1093,CA_Pleasanton_69242
37.6624,-121.8747,2020-08-30T19:41:00Z,CO,6.79,ppm,6.19,500,6,Pleasanton,California Air Resources Board,CA_Pleasanton_4695,CA_Pleasanton_46619
37.9101,-122.0652,2020-08-30T19:08:00Z,PM2.5,124.27,µg/m³,132.5,248,5,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_8146,CA_Walnut_Creek_97348
37.9101,-122.0652,2020-08-30T19:37:00Z,PM10,233.52,µg/m³,197.41,350,6,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_2069,CA_Walnut_Creek_14669
37.9101,-122.0652,2020-08-30T19:00:00Z,O3,0.05,ppm,0.04,5,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_5181,CA_Walnut_Creek_68639
37.9101,-122.0652,2020-08-30T19:58:00Z,NO2,0.07,ppm,0.06,6,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_4936,CA_Walnut_Creek_70085
37.9101,-122.0652,2020-08-30T19:10:00Z,SO2,0.03,ppm,0.03,3,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_1784,CA_Walnut_Creek_88287
37.9101,-122.0652,2020-08-30T19:21:00Z,CO,2.33,ppm,2.39,232,5,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_6969,CA_Walnut_Creek_38077
37.9775,-122.0311,2020-08-30T19:44:00Z,PM2.5,20.77,µg/m³,21.98,41,1,Concord,California Air Resources Board,CA_Concord_3584,CA_Concord_36979
37.9775,-122.0311,2020-08-30T19:36:00Z,PM10,51.12,µg/m³,54.34,76,2,Concord,California Air Resources Board,CA_Concord_3996,CA_Concord_83860
37.9775,-122.0311,2020-08-30T19:40:00Z,O3,0.04,ppm,0.05,4,1,Concord,California Air Resources Board,CA_Concord_7995,CA_Concord_13379
37.9775,-122.0311,2020-08-30T19:28:00Z,NO2,0.03,ppm,0.04,3,1,Concord,California Air Resources Board,CA_Concord_2669,CA_Concord_30872
37.9775,-122.0311,2020-08-30T19:21:00Z,SO2,0.04,ppm,0.03,3,1,Concord,California Air Resources Board,CA_Concord_7509,CA_Concord_21760
37.9775,-122.0311,2020-08-30T19:08:00Z,CO,0.33,ppm,0.37,32,1,Concord,California Air Resources Board,CA_Concord_4278,CA_Concord_51083
38.0049,-121.8058,2020-08-30T19:39:00Z,PM2.5,48.84,µg/m³,46.17,97,2,Antioch,California Air Resources Board,CA_Antioch_4312,CA_Antioch_75260
38.0049,-121.8058,2020-08-30T19:55:00Z,PM10,176.86,µg/m³,192.53,265,5,Antioch,California Air Resources Board,CA_Antioch_4405,CA_Antioch_30755
