37.7749,-122.4194,2020-08-22T15:56:00Z,PM2.5,140.04,µg/m³,121.73,280,5,San Francisco,California Air Resources Board,CA_San_Francisco_6092,CA_San_Francisco_79651
37.7749,-122.4194,2020-08-22T15:09:00Z,PM10,123.95,µg/m³,136.88,185,4,San Francisco,California Air Resources Board,CA_San_Francisco_9424,CA_San_Francisco_98487
37.7749,-122.4194,2020-08-22T15:16:00Z,O3,0.07,ppm,0.06,6,1,San Francisco,California Air Resources Board,CA_San_Francisco_6746,CA_San_Francisco_57377
37.7749,-122.4194,2020-08-22T15:57:00Z,NO2,0.03,ppm,0.02,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_8759,CA_San_Francisco_99834
37.7749,-122.4194,2020-08-22T15:10:00Z,SO2,0.01,ppm,0.01,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_8070,CA_San_Francisco_13416
37.7749,-122.4194,2020-08-22T15:29:00Z,CO,9.91,ppm,11.25,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_2849,CA_San_Francisco_82957
37.8044,-122.2711,2020-08-22T15:49:00Z,PM2.5,49.0,µg/m³,42.72,98,2,Oakland,California Air Resources Board,CA_Oakland_5226,CA_Oakland_94691
37.8044,-122.2711,2020-08-22T15:06:00Z,PM10,116.49,µg/m³,108.21,174,4,Oakland,California Air Resources Board,CA_Oakland_6584,CA_Oakland_55539
37.8044,-122.2711,2020-08-22T15:58:00Z,O3,0.06,ppm,0.06,5,1,Oakland,California Air Resources Board,CA_Oakland_3051,CA_Oakland_28497
37.8044,-122.2711,2020-08-22T15:50:00Z,NO2,0.03,ppm,0.03,2,1,Oakland,California Air Resources Board,CA_Oakland_9939,CA_Oakland_81840
37.8044,-122.2711,2020-08-22T15:47:00Z,SO2,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_1166,CA_Oakland_93061
37.8044,-122.2711,2020-08-22T15:13:00Z,CO,11.29,ppm,10.26,500,6,Oakland,California Air Resources Board,CA_Oakland_3047,CA_Oakland_23747
37.8715,-122.273,2020-08-22T15:26:00Z,PM2.5,35.47,µg/m³,29.72,70,2,Berkeley,California Air Resources Board,CA_Berkeley_3121,CA_Berkeley_70104
37.8715,-122.273,2020-08-22T15:52:00Z,PM10,1.26,µg/m³,1.36,1,1,Berkeley,California Air Resources Board,CA_Berkeley_2596,CA_Berkeley_50899
37.8715,-122.273,2020-08-22T15:35:00Z,O3,0.07,ppm,0.07,6,1,Berkeley,California Air Resources Board,CA_Berkeley_6671,CA_Berkeley_21425
37.8715,-122.273,2020-08-22T15:20:00Z,NO2,0.02,ppm,0.02,2,1,Berkeley,California Air Resources Board,CA_Berkeley_2982,CA_Berkeley_44930
37.8715,-122.273,2020-08-22T15:02:00Z,SO2,0.02,ppm,0.02,1,1,Berkeley,California Air Resources Board,CA_Berkeley_3191,CA_Berkeley_90538
37.8715,-122.273,2020-08-22T15:40:00Z,CO,1.85,ppm,1.91,185,4,Berkeley,California Air Resources Board,CA_Berkeley_6912,CA_Berkeley_30507
37.3382,-121.8863,2020-08-22T15:10:00Z,PM2.5,196.06,µg/m³,169.45,392,6,San Jose,California Air Resources Board,CA_San_Jose_3187,CA_San_Jose_52575
37.3382,-121.8863,2020-08-22T15:24:00Z,PM10,80.7,µg/m³,85.94,121,3,San Jose,California Air Resources Board,CA_San_Jose_7724,CA_San_Jose_37560
37.3382,-121.8863,2020-08-22T15:39:00Z,O3,0.05,ppm,0.04,4,1,San Jose,California Air Resources Board,CA_San_Jose_6545,CA_San_Jose_48798
37.3382,-121.8863,2020-08-22T15:15:00Z,NO2,0.0,ppm,0.0,0,1,San Jose,California Air Resources Board,CA_San_Jose_1843,CA_San_Jose_85997
37.3382,-121.8863,2020-08-22T15:05:00Z,SO2,0.03,ppm,0.04,3,1,San Jose,California Air Resources Board,CA_San_Jose_6645,CA_San_Jose_34231
37.3382,-121.8863,2020-08-22T15:16:00Z,CO,18.65,ppm,17.31,500,6,San Jose,California Air Resources Board,CA_San_Jose_1789,CA_San_Jose_94484
37.4419,-122.143,2020-08-22T15:04:00Z,PM2.5,20.33,µg/m³,22.11,40,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7891,CA_Palo_Alto_30693
37.4419,-122.143,2020-08-22T15:20:00Z,PM10,66.91,µg/m³,64.35,100,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_3745,CA_Palo_Alto_43173
37.4419,-122.143,2020-08-22T15:11:00Z,O3,0.07,ppm,0.08,7,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_2272,CA_Palo_Alto_75838
37.4419,-122.143,2020-08-22T15:44:00Z,NO2,0.02,ppm,0.02,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_3646,CA_Palo_Alto_58528
37.4419,-122.143,2020-08-22T15:00:00Z,SO2,0.01,ppm,0.01,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_2221,CA_Palo_Alto_34598
37.4419,-122.143,2020-08-22T15:19:00Z,CO,15.4,ppm,17.92,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_2857,CA_Palo_Alto_78361
37.386,-122.084,2020-08-22T15:48:00Z,PM2.5,53.79,µg/m³,44.49,107,3,Mountain View,California Air Resources Board,CA_Mountain_View_4379,CA_Mountain_View_61085
37.386,-122.084,2020-08-22T15:50:00Z,PM10,0.99,µg/m³,0.92,1,1,Mountain View,California Air Resources Board,CA_Mountain_View_5984,CA_Mountain_View_13161
37.386,-122.084,2020-08-22T15:09:00Z,O3,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_4300,CA_Mountain_View_16461
37.386,-122.084,2020-08-22T15:10:00Z,NO2,0.03,ppm,0.03,3,1,Mountain View,California Air Resources Board,CA_Mountain_View_5982,CA_Mountain_View_41240
37.386,-122.084,2020-08-22T15:51:00Z,SO2,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_7083,CA_Mountain_View_68559
37.386,-122.084,2020-08-22T15:56:00Z,CO,2.03,ppm,1.73,202,5,Mountain View,California Air Resources Board,CA_Mountain_View_6276,CA_Mountain_View_14298
37.3688,-122.0363,2020-08-22T15:55:00Z,PM2.5,200.04,µg/m³,164.62,400,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1345,CA_Sunnyvale_63014
37.3688,-122.0363,2020-08-22T15:56:00Z,PM10,93.58,µg/m³,88.27,140,3,Sunnyvale,California Air Resources Board,CA_Sunnyvale_2939,CA_Sunnyvale_70712
37.3688,-122.0363,2020-08-22T15:35:00Z,O3,0.04,ppm,0.03,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4165,CA_Sunnyvale_44633
37.3688,-122.0363,2020-08-22T15:57:00Z,NO2,0.03,ppm,0.04,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1107,CA_Sunnyvale_69300
37.3688,-122.0363,2020-08-22T15:49:00Z,SO2,0.02,ppm,0.02,2,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8471,CA_Sunnyvale_93127
37.3688,-122.0363,2020-08-22T15:20:00Z,CO,12.04,ppm,12.32,500,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1879,CA_Sunnyvale_78603
37.3541,-121.9552,2020-08-22T15:09:00Z,PM2.5,57.87,µg/m³,46.78,115,3,Santa Clara,California Air Resources Board,CA_Santa_Clara_3005,CA_Santa_Clara_66651
37.3541,-121.9552,2020-08-22T15:30:00Z,PM10,83.37,µg/m³,83.13,125,3,Santa Clara,California Air Resources Board,CA_Santa_Clara_7397,CA_Santa_Clara_34497
37.3541,-121.9552,2020-08-22T15:02:00Z,O3,0.04,ppm,0.04,4,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_5793,CA_Santa_Clara_21371
37.3541,-121.9552,2020-08-22T15:56:00Z,NO2,0.01,ppm,0.01,1,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_1771,CA_Santa_Clara_78093
37.3541,-121.9552,2020-08-22T15:08:00Z,SO2,0.01,ppm,0.01,0,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_8959,CA_Santa_Clara_97052
