37.7749,-122.4194,2020-08-31T00:35:00Z,PM2.5,55.48,µg/m³,60.86,110,3,San Francisco,California Air Resources Board,CA_San_Francisco_9682,CA_San_Francisco_50406
37.7749,-122.4194,2020-08-31T00:45:00Z,PM10,78.07,µg/m³,89.18,117,3,San Francisco,California Air Resources Board,CA_San_Francisco_4300,CA_San_Francisco_51301
37.7749,-122.4194,2020-08-31T00:09:00Z,O3,0.01,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_1359,CA_San_Francisco_24683
37.7749,-122.4194,2020-08-31T00:20:00Z,NO2,0.03,ppm,0.03,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_2237,CA_San_Francisco_39001
37.7749,-122.4194,2020-08-31T00:49:00Z,SO2,0.02,ppm,0.02,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_1701,CA_San_Francisco_64449
37.7749,-122.4194,2020-08-31T00:16:00Z,CO,17.42,ppm,18.36,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_1043,CA_San_Francisco_38168
37.8044,-122.2711,2020-08-31T00:46:00Z,PM2.5,183.17,µg/m³,164.02,366,6,Oakland,California Air Resources Board,CA_Oakland_1596,CA_Oakland_84855
37.8044,-122.2711,2020-08-31T00:21:00Z,PM10,24.68,µg/m³,25.88,37,1,Oakland,California Air Resources Board,CA_Oakland_2859,CA_Oakland_32556
37.8044,-122.2711,2020-08-31T00:04:00Z,O3,0.0,ppm,0.0,0,1,Oakland,California Air Resources Board,CA_Oakland_1984,CA_Oakland_60664
37.8044,-122.2711,2020-08-31T00:08:00Z,NO2,0.07,ppm,0.07,6,1,Oakland,California Air Resources Board,CA_Oakland_3618,CA_Oakland_13080
37.8044,-122.2711,2020-08-31T00:23:00Z,SO2,0.0,ppm,0.0,0,1,Oakland,California Air Resources Board,CA_Oakland_5119,CA_Oakland_21920
37.8044,-122.2711,2020-08-31T00:02:00Z,CO,0.21,ppm,0.24,20,1,Oakland,California Air Resources Board,CA_Oakland_7766,CA_Oakland_63582
37.8715,-122.273,2020-08-31T00:45:00Z,PM2.5,109.51,µg/m³,87.93,219,5,Berkeley,California Air Resources Board,CA_Berkeley_4734,CA_Berkeley_81959
37.8715,-122.273,2020-08-31T00:26:00Z,PM10,142.05,µg/m³,150.98,213,5,Berkeley,California Air Resources Board,CA_Berkeley_5598,CA_Berkeley_64390
37.8715,-122.273,2020-08-31T00:00:00Z,O3,0.01,ppm,0.01,1,1,Berkeley,California Air Resources Board,CA_Berkeley_2255,CA_Berkeley_16104
37.8715,-122.273,2020-08-31T00:52:00Z,NO2,0.07,ppm,0.06,6,1,Berkeley,California Air Resources Board,CA_Berkeley_9652,CA_Berkeley_43460
37.8715,-122.273,2020-08-31T00:59:00Z,SO2,0.02,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_4899,CA_Berkeley_90030
37.8715,-122.273,2020-08-31T00:18:00Z,CO,5.18,ppm,5.05,500,6,Berkeley,California Air Resources Board,CA_Berkeley_3266,CA_Berkeley_94410
37.3382,-121.8863,2020-08-31T00:37:00Z,PM2.5,83.19,µg/m³,66.71,166,4,San Jose,California Air Resources Board,CA_San_Jose_9102,CA_San_Jose_24112
37.3382,-121.8863,2020-08-31T00:40:00Z,PM10,68.35,µg/m³,74.28,102,3,San Jose,California Air Resources Board,CA_San_Jose_2305,CA_San_Jose_69958
37.3382,-121.8863,2020-08-31T00:42:00Z,O3,0.08,ppm,0.07,8,1,San Jose,California Air Resources Board,CA_San_Jose_3220,CA_San_Jose_86606
37.3382,-121.8863,2020-08-31T00:26:00Z,NO2,0.08,ppm,0.09,7,1,San Jose,California Air Resources Board,CA_San_Jose_5224,CA_San_Jose_96788
37.3382,-121.8863,2020-08-31T00:01:00Z,SO2,0.01,ppm,0.01,0,1,San Jose,California Air Resources Board,CA_San_Jose_2759,CA_San_Jose_83798
37.3382,-121.8863,2020-08-31T00:01:00Z,CO,11.26,ppm,11.73,500,6,San Jose,California Air Resources Board,CA_San_Jose_8375,CA_San_Jose_84646
37.4419,-122.143,2020-08-31T00:13:00Z,PM2.5,76.22,µg/m³,84.39,152,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_7706,CA_Palo_Alto_70878
37.4419,-122.143,2020-08-31T00:47:00Z,PM10,92.39,µg/m³,98.27,138,3,Palo Alto,California Air Resources Board,CA_Palo_Alto_5076,CA_Palo_Alto_48538
37.4419,-122.143,2020-08-31T00:06:00Z,O3,0.0,ppm,0.0,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_3967,CA_Palo_Alto_59162
37.4419,-122.143,2020-08-31T00:50:00Z,NO2,0.06,ppm,0.05,6,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_1938,CA_Palo_Alto_93695
