37.7749,-122.4194,2020-08-02T03:08:00Z,PM2.5,189.4,µg/m³,212.48,378,6,San Francisco,California Air Resources Board,CA_San_Francisco_8755,CA_San_Francisco_23747
37.7749,-122.4194,2020-08-02T03:22:00Z,PM10,154.35,µg/m³,149.95,231,5,San Francisco,California Air Resources Board,CA_San_Francisco_5073,CA_San_Francisco_79988
37.7749,-122.4194,2020-08-02T03:01:00Z,O3,0.05,ppm,0.06,5,1,San Francisco,California Air Resources Board,CA_San_Francisco_8984,CA_San_Francisco_38914
37.7749,-122.4194,2020-08-02T03:40:00Z,NO2,0.04,ppm,0.04,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_9469,CA_San_Francisco_87853
37.7749,-122.4194,2020-08-02T03:54:00Z,SO2,0.01,ppm,0.01,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_5806,CA_San_Francisco_96697
37.7749,-122.4194,2020-08-02T03:15:00Z,CO,6.01,ppm,5.45,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_1236,CA_San_Francisco_10459
37.8044,-122.2711,2020-08-02T03:18:00Z,PM2.5,144.1,µg/m³,125.59,288,5,Oakland,California Air Resources Board,CA_Oakland_7773,CA_Oakland_72380
37.8044,-122.2711,2020-08-02T03:04:00Z,PM10,79.34,µg/m³,65.96,119,3,Oakland,California Air Resources Board,CA_Oakland_8037,CA_Oakland_51627
37.8044,-122.2711,2020-08-02T03:02:00Z,O3,0.02,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_9363,CA_Oakland_11529
37.8044,-122.2711,2020-08-02T03:48:00Z,NO2,0.02,ppm,0.02,1,1,Oakland,California Air Resources Board,CA_Oakland_7643,CA_Oakland_16367
37.8044,-122.2711,2020-08-02T03:47:00Z,SO2,0.01,ppm,0.02,1,1,Oakland,California Air Resources Board,CA_Oakland_5936,CA_Oakland_34191
37.8044,-122.2711,2020-08-02T03:17:00Z,CO,18.51,ppm,15.07,500,6,Oakland,California Air Resources Board,CA_Oakland_9681,CA_Oakland_10163
37.8715,-122.273,2020-08-02T03:18:00Z,PM2.5,88.5,µg/m³,87.42,176,4,Berkeley,California Air Resources Board,CA_Berkeley_5935,CA_Berkeley_51927
37.8715,-122.273,2020-08-02T03:52:00Z,PM10,32.07,µg/m³,38.29,48,1,Berkeley,California Air Resources Board,CA_Berkeley_1861,CA_Berkeley_16493
37.8715,-122.273,2020-08-02T03:30:00Z,O3,0.01,ppm,0.01,0,1,Berkeley,California Air Resources Board,CA_Berkeley_3786,CA_Berkeley_37712
37.8715,-122.273,2020-08-02T03:47:00Z,NO2,0.05,ppm,0.05,5,1,Berkeley,California Air Resources Board,CA_Berkeley_7852,CA_Berkeley_28654
37.8715,-122.273,2020-08-02T03:49:00Z,SO2,0.01,ppm,0.01,1,1,Berkeley,California Air Resources Board,CA_Berkeley_1063,CA_Berkeley_37345
37.8715,-122.273,2020-08-02T03:55:00Z,CO,17.29,ppm,15.75,500,6,Berkeley,California Air Resources Board,CA_Berkeley_2194,CA_Berkeley_49343
37.3382,-121.8863,2020-08-02T03:03:00Z,PM2.5,65.3,µg/m³,77.22,130,3,San Jose,California Air Resources Board,CA_San_Jose_2484,CA_San_Jose_22822
37.3382,-121.8863,2020-08-02T03:45:00Z,PM10,25.56,µg/m³,22.48,38,1,San Jose,California Air Resources Board,CA_San_Jose_5578,CA_San_Jose_16980
37.3382,-121.8863,2020-08-02T03:18:00Z,O3,0.04,ppm,0.04,4,1,San Jose,California Air Resources Board,CA_San_Jose_1112,CA_San_Jose_44897
37.3382,-121.8863,2020-08-02T03:11:00Z,NO2,0.0,ppm,0.0,0,1,San Jose,California Air Resources Board,CA_San_Jose_2412,CA_San_Jose_47454
37.3382,-121.8863,2020-08-02T03:14:00Z,SO2,0.0,ppm,0.0,0,1,San Jose,California Air Resources Board,CA_San_Jose_7765,CA_San_Jose_67162
37.3382,-121.8863,2020-08-02T03:15:00Z,CO,7.86,ppm,9.28,500,6,San Jose,California Air Resources Board,CA_San_Jose_1717,CA_San_Jose_74360
37.4419,-122.143,2020-08-02T03:02:00Z,PM2.5,118.07,µg/m³,136.46,236,5,Palo Alto,California Air Resources Board,CA_Palo_Alto_6070,CA_Palo_Alto_99074
37.4419,-122.143,2020-08-02T03:57:00Z,PM10,12.64,µg/m³,11.36,18,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_6698,CA_Palo_Alto_66935
37.4419,-122.143,2020-08-02T03:02:00Z,O3,0.06,ppm,0.06,6,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_6245,CA_Palo_Alto_18813
37.4419,-122.143,2020-08-02T03:23:00Z,NO2,0.08,ppm,0.09,7,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_1977,CA_Palo_Alto_49632
37.4419,-122.143,2020-08-02T03:00:00Z,SO2,0.03,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_8311,CA_Palo_Alto_31489
