37.7749,-122.4194,2020-09-27T05:59:00Z,PM2.5,133.02,µg/m³,149.07,266,5,San Francisco,California Air Resources Board,CA_San_Francisco_9461,CA_San_Francisco_17656
37.7749,-122.4194,2020-09-27T05:41:00Z,PM10,71.14,µg/m³,76.33,106,3,San Francisco,California Air Resources Board,CA_San_Francisco_9012,CA_San_Francisco_12197
37.7749,-122.4194,2020-09-27T05:54:00Z,O3,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_9572,CA_San_Francisco_34123
37.7749,-122.4194,2020-09-27T05:34:00Z,NO2,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_6786,CA_San_Francisco_93216
37.7749,-122.4194,2020-09-27T05:01:00Z,SO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_6170,CA_San_Francisco_52711
37.7749,-122.4194,2020-09-27T05:16:00Z,CO,4.16,ppm,3.37,416,6,San Francisco,California Air Resources Board,CA_San_Francisco_1462,CA_San_Francisco_37375
37.8044,-122.2711,2020-09-27T05:21:00Z,PM2.5,45.36,µg/m³,52.49,90,2,Oakland,California Air Resources Board,CA_Oakland_8032,CA_Oakland_43652
37.8044,-122.2711,2020-09-27T05:07:00Z,PM10,15.9,µg/m³,18.3,23,1,Oakland,California Air Resources Board,CA_Oakland_1104,CA_Oakland_43888
37.8044,-122.2711,2020-09-27T05:23:00Z,O3,0.0,ppm,0.0,0,1,Oakland,California Air Resources Board,CA_Oakland_7433,CA_Oakland_60004
37.8044,-122.2711,2020-09-27T05:01:00Z,NO2,0.02,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_6523,CA_Oakland_69162
37.8044,-122.2711,2020-09-27T05:26:00Z,SO2,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_4073,CA_Oakland_25594
37.8044,-122.2711,2020-09-27T05:33:00Z,CO,6.11,ppm,6.0,500,6,Oakland,California Air Resources Board,CA_Oakland_1267,CA_Oakland_64335
37.8715,-122.273,2020-09-27T05:55:00Z,PM2.5,132.14,µg/m³,110.19,264,5,Berkeley,California Air Resources Board,CA_Berkeley_3897,CA_Berkeley_43951
37.8715,-122.273,2020-09-27T05:42:00Z,PM10,57.67,µg/m³,50.72,86,2,Berkeley,California Air Resources Board,CA_Berkeley_5122,CA_Berkeley_72601
37.8715,-122.273,2020-09-27T05:35:00Z,O3,0.01,ppm,0.01,1,1,Berkeley,California Air Resources Board,CA_Berkeley_2523,CA_Berkeley_98392
37.8715,-122.273,2020-09-27T05:58:00Z,NO2,0.03,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_4382,CA_Berkeley_35839
37.8715,-122.273,2020-09-27T05:59:00Z,SO2,0.03,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_6249,CA_Berkeley_37554
37.8715,-122.273,2020-09-27T05:00:00Z,CO,5.15,ppm,4.62,500,6,Berkeley,California Air Resources Board,CA_Berkeley_9347,CA_Berkeley_22397
37.3382,-121.8863,2020-09-27T05:58:00Z,PM2.5,106.01,µg/m³,85.87,212,5,San Jose,California Air Resources Board,CA_San_Jose_1724,CA_San_Jose_28006
37.3382,-121.8863,2020-09-27T05:04:00Z,PM10,185.5,µg/m³,153.99,278,5,San Jose,California Air Resources Board,CA_San_Jose_4483,CA_San_Jose_91772
37.3382,-121.8863,2020-09-27T05:29:00Z,O3,0.06,ppm,0.06,5,1,San Jose,California Air Resources Board,CA_San_Jose_5682,CA_San_Jose_58150
37.3382,-121.8863,2020-09-27T05:40:00Z,NO2,0.02,ppm,0.02,2,1,San Jose,California Air Resources Board,CA_San_Jose_1735,CA_San_Jose_72014
37.3382,-121.8863,2020-09-27T05:03:00Z,SO2,0.0,ppm,0.0,0,1,San Jose,California Air Resources Board,CA_San_Jose_2215,CA_San_Jose_90496
37.3382,-121.8863,2020-09-27T05:39:00Z,CO,5.82,ppm,5.97,500,6,San Jose,California Air Resources Board,CA_San_Jose_2584,CA_San_Jose_72939
37.4419,-122.143,2020-09-27T05:14:00Z,PM2.5,92.6,µg/m³,88.82,185,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_7707,CA_Palo_Alto_91996
37.4419,-122.143,2020-09-27T05:31:00Z,PM10,4.44,µg/m³,3.81,6,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_4593,CA_Palo_Alto_78184
37.4419,-122.143,2020-09-27T05:13:00Z,O3,0.05,ppm,0.05,4,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7553,CA_Palo_Alto_47430
37.4419,-122.143,2020-09-27T05:16:00Z,NO2,0.03,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_1825,CA_Palo_Alto_88117
37.4419,-122.143,2020-09-27T05:11:00Z,SO2,0.03,ppm,0.03,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_1754,CA_Palo_Alto_10065
37.4419,-122.143,2020-09-27T05:55:00Z,CO,12.71,ppm,12.78,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_4564,CA_Palo_Alto_84560
37.386,-122.084,2020-09-27T05:07:00Z,PM2.5,87.38,µg/m³,73.47,174,4,Mountain View,California Air Resources Board,CA_Mountain_View_6473,CA_Mountain_View_38743
37.386,-122.084,2020-09-27T05:05:00Z,PM10,11.19,µg/m³,13.11,16,1,Mountain View,California Air Resources Board,CA_Mountain_View_2824,CA_Mountain_View_27958
37.386,-122.084,2020-09-27T05:45:00Z,O3,0.01,ppm,0.01,1,1,Mountain View,California Air Resources Board,CA_Mountain_View_7645,CA_Mountain_View_88398
37.386,-122.084,2020-09-27T05:26:00Z,NO2,0.01,ppm,0.01,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_4450,CA_Mountain_View_89628
37.386,-122.084,2020-09-27T05:35:00Z,SO2,0.03,ppm,0.04,3,1,Mountain View,California Air Resources Board,CA_Mountain_View_5131,CA_Mountain_View_73522
37.386,-122.084,2020-09-27T05:33:00Z,CO,1.96,ppm,1.94,195,4,Mountain View,California Air Resources Board,CA_Mountain_View_1387,CA_Mountain_View_92493
37.3688,-122.0363,2020-09-27T05:22:00Z,PM2.5,51.26,µg/m³,48.96,102,3,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1335,CA_Sunnyvale_93435
37.3688,-122.0363,2020-09-27T05:43:00Z,PM10,226.04,µg/m³,264.42,339,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_3640,CA_Sunnyvale_80007
37.3688,-122.0363,2020-09-27T05:09:00Z,O3,0.02,ppm,0.03,2,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9268,CA_Sunnyvale_59884
37.3688,-122.0363,2020-09-27T05:56:00Z,NO2,0.09,ppm,0.09,9,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_3927,CA_Sunnyvale_71429
