37.7749,-122.4194,2020-09-23T00:58:00Z,PM2.5,30.76,µg/m³,33.65,61,2,San Francisco,California Air Resources Board,CA_San_Francisco_9714,CA_San_Francisco_30605
37.7749,-122.4194,2020-09-23T00:48:00Z,PM10,117.3,µg/m³,140.41,175,4,San Francisco,California Air Resources Board,CA_San_Francisco_1635,CA_San_Francisco_70890
37.7749,-122.4194,2020-09-23T00:41:00Z,O3,0.03,ppm,0.03,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_7992,CA_San_Francisco_77778
37.7749,-122.4194,2020-09-23T00:16:00Z,NO2,0.06,ppm,0.05,6,1,San Francisco,California Air Resources Board,CA_San_Francisco_4255,CA_San_Francisco_15424
37.7749,-122.4194,2020-09-23T00:27:00Z,SO2,0.01,ppm,0.01,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_6868,CA_San_Francisco_23541
37.7749,-122.4194,2020-09-23T00:46:00Z,CO,12.52,ppm,11.17,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_5542,CA_San_Francisco_77756
37.8044,-122.2711,2020-09-23T00:44:00Z,PM2.5,106.39,µg/m³,90.47,212,5,Oakland,California Air Resources Board,CA_Oakland_2531,CA_Oakland_68005
37.8044,-122.2711,2020-09-23T00:28:00Z,PM10,70.98,µg/m³,76.62,106,3,Oakland,California Air Resources Board,CA_Oakland_4099,CA_Oakland_71516
37.8044,-122.2711,2020-09-23T00:02:00Z,O3,0.01,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_4320,CA_Oakland_52968
37.8044,-122.2711,2020-09-23T00:08:00Z,NO2,0.02,ppm,0.01,1,1,Oakland,California Air Resources Board,CA_Oakland_4009,CA_Oakland_94325
37.8044,-122.2711,2020-09-23T00:25:00Z,SO2,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_7980,CA_Oakland_63366
37.8044,-122.2711,2020-09-23T00:41:00Z,CO,0.37,ppm,0.38,36,1,Oakland,California Air Resources Board,CA_Oakland_8285,CA_Oakland_90729
37.8715,-122.273,2020-09-23T00:59:00Z,PM2.5,35.78,µg/m³,28.87,71,2,Berkeley,California Air Resources Board,CA_Berkeley_7346,CA_Berkeley_50205
37.8715,-122.273,2020-09-23T00:04:00Z,PM10,178.63,µg/m³,164.62,267,5,Berkeley,California Air Resources Board,CA_Berkeley_5282,CA_Berkeley_22141
37.8715,-122.273,2020-09-23T00:12:00Z,O3,0.04,ppm,0.05,4,1,Berkeley,California Air Resources Board,CA_Berkeley_5812,CA_Berkeley_54253
37.8715,-122.273,2020-09-23T00:40:00Z,NO2,0.03,ppm,0.02,2,1,Berkeley,California Air Resources Board,CA_Berkeley_6425,CA_Berkeley_87146
