37.7749,-122.4194,2020-08-01T13:26:00Z,PM2.5,74.55,µg/m³,79.89,149,3,San Francisco,California Air Resources Board,CA_San_Francisco_5683,CA_San_Francisco_62281
37.7749,-122.4194,2020-08-01T13:23:00Z,PM10,18.42,µg/m³,16.77,27,1,San Francisco,California Air Resources Board,CA_San_Francisco_1083,CA_San_Francisco_15674
37.7749,-122.4194,2020-08-01T13:34:00Z,O3,0.03,ppm,0.03,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_9868,CA_San_Francisco_88016
37.7749,-122.4194,2020-08-01T13:16:00Z,NO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_6016,CA_San_Francisco_18612
37.7749,-122.4194,2020-08-01T13:23:00Z,SO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_1115,CA_San_Francisco_59777
37.7749,-122.4194,2020-08-01T13:53:00Z,CO,13.42,ppm,13.15,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_6826,CA_San_Francisco_64472
37.8044,-122.2711,2020-08-01T13:44:00Z,PM2.5,143.69,µg/m³,129.24,287,5,Oakland,California Air Resources Board,CA_Oakland_1501,CA_Oakland_49932
37.8044,-122.2711,2020-08-01T13:01:00Z,PM10,120.94,µg/m³,119.9,181,4,Oakland,California Air Resources Board,CA_Oakland_1708,CA_Oakland_83954
37.8044,-122.2711,2020-08-01T13:28:00Z,O3,0.05,ppm,0.05,5,1,Oakland,California Air Resources Board,CA_Oakland_6948,CA_Oakland_35009
37.8044,-122.2711,2020-08-01T13:45:00Z,NO2,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_7916,CA_Oakland_46434
37.8044,-122.2711,2020-08-01T13:03:00Z,SO2,0.03,ppm,0.04,3,1,Oakland,California Air Resources Board,CA_Oakland_4166,CA_Oakland_34486
37.8044,-122.2711,2020-08-01T13:15:00Z,CO,0.81,ppm,0.72,80,2,Oakland,California Air Resources Board,CA_Oakland_7096,CA_Oakland_56733
37.8715,-122.273,2020-08-01T13:24:00Z,PM2.5,35.88,µg/m³,34.49,71,2,Berkeley,California Air Resources Board,CA_Berkeley_6553,CA_Berkeley_86074
37.8715,-122.273,2020-08-01T13:09:00Z,PM10,105.47,µg/m³,99.09,158,4,Berkeley,California Air Resources Board,CA_Berkeley_6618,CA_Berkeley_86433
37.8715,-122.273,2020-08-01T13:23:00Z,O3,0.05,ppm,0.05,4,1,Berkeley,California Air Resources Board,CA_Berkeley_1724,CA_Berkeley_66000
37.8715,-122.273,2020-08-01T13:38:00Z,NO2,0.06,ppm,0.06,5,1,Berkeley,California Air Resources Board,CA_Berkeley_1208,CA_Berkeley_71911
37.8715,-122.273,2020-08-01T13:16:00Z,SO2,0.02,ppm,0.02,1,1,Berkeley,California Air Resources Board,CA_Berkeley_9800,CA_Berkeley_84347
37.8715,-122.273,2020-08-01T13:44:00Z,CO,22.3,ppm,26.41,500,6,Berkeley,California Air Resources Board,CA_Berkeley_6624,CA_Berkeley_15257
37.3382,-121.8863,2020-08-01T13:59:00Z,PM2.5,85.81,µg/m³,88.22,171,4,San Jose,California Air Resources Board,CA_San_Jose_7598,CA_San_Jose_16685
37.3382,-121.8863,2020-08-01T13:53:00Z,PM10,39.52,µg/m³,39.24,59,2,San Jose,California Air Resources Board,CA_San_Jose_7833,CA_San_Jose_68730
37.3382,-121.8863,2020-08-01T13:27:00Z,O3,0.03,ppm,0.04,3,1,San Jose,California Air Resources Board,CA_San_Jose_2720,CA_San_Jose_23435
37.3382,-121.8863,2020-08-01T13:42:00Z,NO2,0.06,ppm,0.07,5,1,San Jose,California Air Resources Board,CA_San_Jose_4495,CA_San_Jose_15180
37.3382,-121.8863,2020-08-01T13:27:00Z,SO2,0.02,ppm,0.03,2,1,San Jose,California Air Resources Board,CA_San_Jose_7811,CA_San_Jose_62993
37.3382,-121.8863,2020-08-01T13:58:00Z,CO,8.74,ppm,10.38,500,6,San Jose,California Air Resources Board,CA_San_Jose_5816,CA_San_Jose_48115
37.4419,-122.143,2020-08-01T13:05:00Z,PM2.5,10.26,µg/m³,8.96,20,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_8276,CA_Palo_Alto_55658
37.4419,-122.143,2020-08-01T13:27:00Z,PM10,119.31,µg/m³,124.02,178,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_5745,CA_Palo_Alto_31707
37.4419,-122.143,2020-08-01T13:09:00Z,O3,0.03,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_1727,CA_Palo_Alto_92610
37.4419,-122.143,2020-08-01T13:12:00Z,NO2,0.05,ppm,0.04,4,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_8147,CA_Palo_Alto_41670
37.4419,-122.143,2020-08-01T13:35:00Z,SO2,0.02,ppm,0.02,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_6034,CA_Palo_Alto_58287
37.4419,-122.143,2020-08-01T13:20:00Z,CO,0.71,ppm,0.72,70,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_5001,CA_Palo_Alto_29919
37.386,-122.084,2020-08-01T13:30:00Z,PM2.5,40.38,µg/m³,34.04,80,2,Mountain View,California Air Resources Board,CA_Mountain_View_9044,CA_Mountain_View_15054
37.386,-122.084,2020-08-01T13:54:00Z,PM10,43.18,µg/m³,48.64,64,2,Mountain View,California Air Resources Board,CA_Mountain_View_5632,CA_Mountain_View_93108
37.386,-122.084,2020-08-01T13:26:00Z,O3,0.04,ppm,0.04,4,1,Mountain View,California Air Resources Board,CA_Mountain_View_2287,CA_Mountain_View_80543
37.386,-122.084,2020-08-01T13:43:00Z,NO2,0.02,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_6105,CA_Mountain_View_26000
37.386,-122.084,2020-08-01T13:38:00Z,SO2,0.01,ppm,0.01,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_1771,CA_Mountain_View_70750
37.386,-122.084,2020-08-01T13:36:00Z,CO,8.91,ppm,9.31,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_4985,CA_Mountain_View_30203
