37.7749,-122.4194,2020-09-18T21:10:00Z,PM2.5,72.55,µg/m³,83.35,145,3,San Francisco,California Air Resources Board,CA_San_Francisco_5603,CA_San_Francisco_43240
37.7749,-122.4194,2020-09-18T21:15:00Z,PM10,230.23,µg/m³,209.48,345,6,San Francisco,California Air Resources Board,CA_San_Francisco_5619,CA_San_Francisco_99512
37.7749,-122.4194,2020-09-18T21:07:00Z,O3,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_5583,CA_San_Francisco_87712
37.7749,-122.4194,2020-09-18T21:49:00Z,NO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_6637,CA_San_Francisco_40271
37.7749,-122.4194,2020-09-18T21:00:00Z,SO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_9168,CA_San_Francisco_33461
37.7749,-122.4194,2020-09-18T21:22:00Z,CO,18.9,ppm,21.86,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_9799,CA_San_Francisco_37979
37.8044,-122.2711,2020-09-18T21:20:00Z,PM2.5,7.49,µg/m³,8.73,14,1,Oakland,California Air Resources Board,CA_Oakland_8251,CA_Oakland_71512
37.8044,-122.2711,2020-09-18T21:47:00Z,PM10,31.08,µg/m³,28.93,46,1,Oakland,California Air Resources Board,CA_Oakland_5074,CA_Oakland_44416
37.8044,-122.2711,2020-09-18T21:27:00Z,O3,0.06,ppm,0.06,6,1,Oakland,California Air Resources Board,CA_Oakland_6585,CA_Oakland_31387
37.8044,-122.2711,2020-09-18T21:00:00Z,NO2,0.06,ppm,0.05,5,1,Oakland,California Air Resources Board,CA_Oakland_2306,CA_Oakland_56077
37.8044,-122.2711,2020-09-18T21:13:00Z,SO2,0.02,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_6275,CA_Oakland_79666
37.8044,-122.2711,2020-09-18T21:34:00Z,CO,11.73,ppm,9.7,500,6,Oakland,California Air Resources Board,CA_Oakland_8559,CA_Oakland_67992
37.8715,-122.273,2020-09-18T21:15:00Z,PM2.5,115.14,µg/m³,99.83,230,5,Berkeley,California Air Resources Board,CA_Berkeley_8221,CA_Berkeley_36646
37.8715,-122.273,2020-09-18T21:39:00Z,PM10,69.98,µg/m³,66.31,104,3,Berkeley,California Air Resources Board,CA_Berkeley_5456,CA_Berkeley_26739
37.8715,-122.273,2020-09-18T21:12:00Z,O3,0.06,ppm,0.07,5,1,Berkeley,California Air Resources Board,CA_Berkeley_6938,CA_Berkeley_12462
37.8715,-122.273,2020-09-18T21:23:00Z,NO2,0.03,ppm,0.02,2,1,Berkeley,California Air Resources Board,CA_Berkeley_2143,CA_Berkeley_15409
37.8715,-122.273,2020-09-18T21:18:00Z,SO2,0.02,ppm,0.02,1,1,Berkeley,California Air Resources Board,CA_Berkeley_6101,CA_Berkeley_64788
37.8715,-122.273,2020-09-18T21:21:00Z,CO,4.62,ppm,5.32,461,6,Berkeley,California Air Resources Board,CA_Berkeley_8191,CA_Berkeley_47319
37.3382,-121.8863,2020-09-18T21:01:00Z,PM2.5,73.34,µg/m³,86.69,146,3,San Jose,California Air Resources Board,CA_San_Jose_9759,CA_San_Jose_49451
37.3382,-121.8863,2020-09-18T21:25:00Z,PM10,44.38,µg/m³,52.7,66,2,San Jose,California Air Resources Board,CA_San_Jose_7136,CA_San_Jose_59549
37.3382,-121.8863,2020-09-18T21:04:00Z,O3,0.01,ppm,0.01,0,1,San Jose,California Air Resources Board,CA_San_Jose_2846,CA_San_Jose_48172
37.3382,-121.8863,2020-09-18T21:48:00Z,NO2,0.05,ppm,0.04,4,1,San Jose,California Air Resources Board,CA_San_Jose_1239,CA_San_Jose_81639
37.3382,-121.8863,2020-09-18T21:53:00Z,SO2,0.03,ppm,0.03,3,1,San Jose,California Air Resources Board,CA_San_Jose_9949,CA_San_Jose_45835
37.3382,-121.8863,2020-09-18T21:55:00Z,CO,4.08,ppm,4.02,407,6,San Jose,California Air Resources Board,CA_San_Jose_1125,CA_San_Jose_80303
37.4419,-122.143,2020-09-18T21:57:00Z,PM2.5,34.51,µg/m³,34.16,69,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_5460,CA_Palo_Alto_24293
37.4419,-122.143,2020-09-18T21:02:00Z,PM10,107.73,µg/m³,106.82,161,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_6541,CA_Palo_Alto_53674
37.4419,-122.143,2020-09-18T21:22:00Z,O3,0.02,ppm,0.03,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_1985,CA_Palo_Alto_54390
37.4419,-122.143,2020-09-18T21:54:00Z,NO2,0.01,ppm,0.01,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9933,CA_Palo_Alto_27573
37.4419,-122.143,2020-09-18T21:07:00Z,SO2,0.0,ppm,0.0,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9218,CA_Palo_Alto_77465
37.4419,-122.143,2020-09-18T21:55:00Z,CO,7.46,ppm,6.89,500,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_7670,CA_Palo_Alto_80521
37.386,-122.084,2020-09-18T21:31:00Z,PM2.5,28.14,µg/m³,23.54,56,2,Mountain View,California Air Resources Board,CA_Mountain_View_7467,CA_Mountain_View_58161
37.386,-122.084,2020-09-18T21:53:00Z,PM10,220.89,µg/m³,237.55,331,6,Mountain View,California Air Resources Board,CA_Mountain_View_8586,CA_Mountain_View_76799
37.386,-122.084,2020-09-18T21:46:00Z,O3,0.02,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_4375,CA_Mountain_View_58955
37.386,-122.084,2020-09-18T21:12:00Z,NO2,0.03,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_2895,CA_Mountain_View_48322
37.386,-122.084,2020-09-18T21:03:00Z,SO2,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_8064,CA_Mountain_View_62338
37.386,-122.084,2020-09-18T21:47:00Z,CO,19.95,ppm,21.07,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_3368,CA_Mountain_View_85047
37.3688,-122.0363,2020-09-18T21:12:00Z,PM2.5,208.38,µg/m³,235.96,416,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4462,CA_Sunnyvale_65329
37.3688,-122.0363,2020-09-18T21:28:00Z,PM10,259.42,µg/m³,256.51,389,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_7728,CA_Sunnyvale_51177
37.3688,-122.0363,2020-09-18T21:33:00Z,O3,0.04,ppm,0.04,4,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_3712,CA_Sunnyvale_74836
37.3688,-122.0363,2020-09-18T21:18:00Z,NO2,0.04,ppm,0.03,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_5441,CA_Sunnyvale_43388
37.3688,-122.0363,2020-09-18T21:02:00Z,SO2,0.01,ppm,0.01,0,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_6615,CA_Sunnyvale_84445
37.3688,-122.0363,2020-09-18T21:14:00Z,CO,10.42,ppm,10.04,500,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_2312,CA_Sunnyvale_30279
37.3541,-121.9552,2020-09-18T21:35:00Z,PM2.5,67.1,µg/m³,70.07,134,3,Santa Clara,California Air Resources Board,CA_Santa_Clara_9800,CA_Santa_Clara_16238
37.3541,-121.9552,2020-09-18T21:24:00Z,PM10,185.23,µg/m³,162.91,277,5,Santa Clara,California Air Resources Board,CA_Santa_Clara_5491,CA_Santa_Clara_32802
37.3541,-121.9552,2020-09-18T21:16:00Z,O3,0.0,ppm,0.0,0,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_2928,CA_Santa_Clara_25679
37.3541,-121.9552,2020-09-18T21:55:00Z,NO2,0.02,ppm,0.02,2,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_8855,CA_Santa_Clara_97268
37.3541,-121.9552,2020-09-18T21:04:00Z,SO2,0.02,ppm,0.02,1,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_1497,CA_Santa_Clara_23786
37.3541,-121.9552,2020-09-18T21:43:00Z,CO,13.38,ppm,15.99,500,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_3369,CA_Santa_Clara_83107
37.5483,-121.9886,2020-09-18T21:49:00Z,PM2.5,50.47,µg/m³,60.17,100,2,Fremont,California Air Resources Board,CA_Fremont_9747,CA_Fremont_30983
37.5483,-121.9886,2020-09-18T21:01:00Z,PM10,231.56,µg/m³,213.16,347,6,Fremont,California Air Resources Board,CA_Fremont_3838,CA_Fremont_96491
37.5483,-121.9886,2020-09-18T21:38:00Z,O3,0.01,ppm,0.01,0,1,Fremont,California Air Resources Board,CA_Fremont_8370,CA_Fremont_21906
37.5483,-121.9886,2020-09-18T21:24:00Z,NO2,0.04,ppm,0.04,4,1,Fremont,California Air Resources Board,CA_Fremont_8706,CA_Fremont_63923
37.5483,-121.9886,2020-09-18T21:32:00Z,SO2,0.02,ppm,0.02,2,1,Fremont,California Air Resources Board,CA_Fremont_3404,CA_Fremont_69411
37.5483,-121.9886,2020-09-18T21:39:00Z,CO,5.09,ppm,5.92,500,6,Fremont,California Air Resources Board,CA_Fremont_8401,CA_Fremont_59124
37.6688,-122.0808,2020-09-18T21:57:00Z,PM2.5,114.63,µg/m³,132.66,229,5,Hayward,California Air Resources Board,CA_Hayward_8197,CA_Hayward_36989
37.6688,-122.0808,2020-09-18T21:12:00Z,PM10,79.58,µg/m³,75.09,119,3,Hayward,California Air Resources Board,CA_Hayward_8460,CA_Hayward_31412
37.6688,-122.0808,2020-09-18T21:49:00Z,O3,0.04,ppm,0.04,3,1,Hayward,California Air Resources Board,CA_Hayward_4608,CA_Hayward_34542
37.6688,-122.0808,2020-09-18T21:07:00Z,NO2,0.07,ppm,0.08,7,1,Hayward,California Air Resources Board,CA_Hayward_7652,CA_Hayward_13632
37.6688,-122.0808,2020-09-18T21:42:00Z,SO2,0.0,ppm,0.0,0,1,Hayward,California Air Resources Board,CA_Hayward_6416,CA_Hayward_95977
37.6688,-122.0808,2020-09-18T21:47:00Z,CO,9.26,ppm,10.23,500,6,Hayward,California Air Resources Board,CA_Hayward_9736,CA_Hayward_25987
