37.7749,-122.4194,2020-08-18T09:55:00Z,PM2.5,117.94,µg/m³,123.39,235,5,San Francisco,California Air Resources Board,CA_San_Francisco_8952,CA_San_Francisco_77713
37.7749,-122.4194,2020-08-18T09:42:00Z,PM10,51.65,µg/m³,46.26,77,2,San Francisco,California Air Resources Board,CA_San_Francisco_5807,CA_San_Francisco_41218
37.7749,-122.4194,2020-08-18T09:32:00Z,O3,0.0,ppm,0.0,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_3200,CA_San_Francisco_14692
37.7749,-122.4194,2020-08-18T09:28:00Z,NO2,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_5927,CA_San_Francisco_87221
37.7749,-122.4194,2020-08-18T09:01:00Z,SO2,0.01,ppm,0.01,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_4496,CA_San_Francisco_32657
37.7749,-122.4194,2020-08-18T09:35:00Z,CO,0.53,ppm,0.61,52,2,San Francisco,California Air Resources Board,CA_San_Francisco_1011,CA_San_Francisco_82626
37.8044,-122.2711,2020-08-18T09:05:00Z,PM2.5,88.07,µg/m³,84.96,176,4,Oakland,California Air Resources Board,CA_Oakland_2257,CA_Oakland_69807
37.8044,-122.2711,2020-08-18T09:24:00Z,PM10,191.16,µg/m³,172.7,286,5,Oakland,California Air Resources Board,CA_Oakland_2903,CA_Oakland_58756
37.8044,-122.2711,2020-08-18T09:42:00Z,O3,0.02,ppm,0.02,1,1,Oakland,California Air Resources Board,CA_Oakland_5830,CA_Oakland_81966
37.8044,-122.2711,2020-08-18T09:23:00Z,NO2,0.08,ppm,0.08,7,1,Oakland,California Air Resources Board,CA_Oakland_3656,CA_Oakland_99000
37.8044,-122.2711,2020-08-18T09:36:00Z,SO2,0.0,ppm,0.0,0,1,Oakland,California Air Resources Board,CA_Oakland_1721,CA_Oakland_86905
37.8044,-122.2711,2020-08-18T09:00:00Z,CO,10.2,ppm,12.12,500,6,Oakland,California Air Resources Board,CA_Oakland_8259,CA_Oakland_46009
37.8715,-122.273,2020-08-18T09:51:00Z,PM2.5,98.65,µg/m³,105.64,197,4,Berkeley,California Air Resources Board,CA_Berkeley_4521,CA_Berkeley_64913
37.8715,-122.273,2020-08-18T09:29:00Z,PM10,79.91,µg/m³,71.16,119,3,Berkeley,California Air Resources Board,CA_Berkeley_5963,CA_Berkeley_95366
37.8715,-122.273,2020-08-18T09:55:00Z,O3,0.07,ppm,0.08,7,1,Berkeley,California Air Resources Board,CA_Berkeley_8787,CA_Berkeley_92999
37.8715,-122.273,2020-08-18T09:27:00Z,NO2,0.08,ppm,0.07,7,1,Berkeley,California Air Resources Board,CA_Berkeley_5423,CA_Berkeley_61974
37.8715,-122.273,2020-08-18T09:10:00Z,SO2,0.04,ppm,0.03,4,1,Berkeley,California Air Resources Board,CA_Berkeley_4132,CA_Berkeley_61171
37.8715,-122.273,2020-08-18T09:54:00Z,CO,3.05,ppm,2.48,304,6,Berkeley,California Air Resources Board,CA_Berkeley_8594,CA_Berkeley_60656
37.3382,-121.8863,2020-08-18T09:36:00Z,PM2.5,136.36,µg/m³,124.78,272,5,San Jose,California Air Resources Board,CA_San_Jose_8637,CA_San_Jose_72753
37.3382,-121.8863,2020-08-18T09:37:00Z,PM10,54.25,µg/m³,53.18,81,2,San Jose,California Air Resources Board,CA_San_Jose_7092,CA_San_Jose_68210
37.3382,-121.8863,2020-08-18T09:00:00Z,O3,0.02,ppm,0.02,1,1,San Jose,California Air Resources Board,CA_San_Jose_7220,CA_San_Jose_78707
37.3382,-121.8863,2020-08-18T09:30:00Z,NO2,0.01,ppm,0.01,1,1,San Jose,California Air Resources Board,CA_San_Jose_6040,CA_San_Jose_35012
37.3382,-121.8863,2020-08-18T09:24:00Z,SO2,0.03,ppm,0.03,2,1,San Jose,California Air Resources Board,CA_San_Jose_1141,CA_San_Jose_58075
37.3382,-121.8863,2020-08-18T09:57:00Z,CO,15.84,ppm,15.1,500,6,San Jose,California Air Resources Board,CA_San_Jose_7033,CA_San_Jose_99985
37.4419,-122.143,2020-08-18T09:42:00Z,PM2.5,134.68,µg/m³,141.19,269,5,Palo Alto,California Air Resources Board,CA_Palo_Alto_1963,CA_Palo_Alto_15691
37.4419,-122.143,2020-08-18T09:44:00Z,PM10,50.96,µg/m³,49.85,76,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_2912,CA_Palo_Alto_32766
37.4419,-122.143,2020-08-18T09:50:00Z,O3,0.01,ppm,0.01,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7448,CA_Palo_Alto_78052
37.4419,-122.143,2020-08-18T09:09:00Z,NO2,0.02,ppm,0.03,2,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_2444,CA_Palo_Alto_39839
37.4419,-122.143,2020-08-18T09:39:00Z,SO2,0.01,ppm,0.01,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_5870,CA_Palo_Alto_91385
37.4419,-122.143,2020-08-18T09:07:00Z,CO,0.56,ppm,0.47,56,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_4866,CA_Palo_Alto_55227
37.386,-122.084,2020-08-18T09:05:00Z,PM2.5,0.32,µg/m³,0.29,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_7005,CA_Mountain_View_83045
37.386,-122.084,2020-08-18T09:06:00Z,PM10,23.93,µg/m³,21.06,35,1,Mountain View,California Air Resources Board,CA_Mountain_View_2290,CA_Mountain_View_38450
37.386,-122.084,2020-08-18T09:47:00Z,O3,0.05,ppm,0.05,4,1,Mountain View,California Air Resources Board,CA_Mountain_View_4315,CA_Mountain_View_45554
37.386,-122.084,2020-08-18T09:03:00Z,NO2,0.03,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_7848,CA_Mountain_View_25427
37.386,-122.084,2020-08-18T09:42:00Z,SO2,0.02,ppm,0.02,1,1,Mountain View,California Air Resources Board,CA_Mountain_View_9110,CA_Mountain_View_30021
37.386,-122.084,2020-08-18T09:45:00Z,CO,4.91,ppm,4.72,490,6,Mountain View,California Air Resources Board,CA_Mountain_View_8575,CA_Mountain_View_37472
37.3688,-122.0363,2020-08-18T09:27:00Z,PM2.5,176.85,µg/m³,197.27,353,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8950,CA_Sunnyvale_89208
37.3688,-122.0363,2020-08-18T09:08:00Z,PM10,35.97,µg/m³,37.42,53,2,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1914,CA_Sunnyvale_81037
37.3688,-122.0363,2020-08-18T09:26:00Z,O3,0.0,ppm,0.0,0,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1417,CA_Sunnyvale_66852
37.3688,-122.0363,2020-08-18T09:21:00Z,NO2,0.04,ppm,0.04,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1321,CA_Sunnyvale_91572
